site,category,product_id,title,price,image_url,product_url
Naheed,Food Staples,142042,"Guy Knows Food Chutney, 300ml",110.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1310989-1.jpg,https://www.naheed.pk/guy-knows-chutney-300gm
Naheed,Food Staples,142007,"National Murgh Cholay Masala Mix, 50g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1144842-1.jpg,https://www.naheed.pk/national-murgh-cholay-masala-mix-50gm
Naheed,Food Staples,141996,"Mitchell's Sweet Corn Can, 450g",450.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028356-1.jpg,https://www.naheed.pk/mitchell-s-sweet-corn-450gm
Naheed,Food Staples,141979,"Good Choice Artichoke Hearts, 400g Can",115.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1310128-1.jpg,https://www.naheed.pk/good-choice-artichoke-hearts-400gm
Naheed,Food Staples,141320,"National Chicken Powder, 90g",145.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1132269-1.jpg,https://www.naheed.pk/national-chicken-powder-90gm
Naheed,Food Staples,141317,"National Drizzl Thai Sweet Chilli Sauce Sweet & Spicy, 325g",380.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1308518-1.jpg,https://www.naheed.pk/national-drizzl-thai-sweet-chilli-sauce-325gm
Naheed,Food Staples,141307,"Cook-Tok Cup Tteok Bokki Bowl, Spicy Carbonara, 140g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1308655-1.jpg,https://www.naheed.pk/cook-tok-cup-tteok-bokki-spicy-carbonara-bowl-140gm
Naheed,Food Staples,141306,"Cook-Tok Cup Bokki Bowl, Spicy Jjajang, 135g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1308652-1.jpg,https://www.naheed.pk/cook-tok-cup-bokki-spicy-jjajang-bowl-135gm
Naheed,Food Staples,141305,"Cook-Tok Cup Bokki Bowl, Hot & Sweet, 135g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1308654-1.jpg,https://www.naheed.pk/cook-tok-cup-bokki-hot-sweet-bowl-135gm
Naheed,Food Staples,141304,"Cook-Tok Cup Bokki Bowl, Crazy Hot, 135g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1308653-1.jpg,https://www.naheed.pk/cook-tok-cup-bokki-crazy-hot-bowl-135gm
Naheed,Food Staples,141303,"Samyang Hot Chicken Carbonara Bowl Noodle, 105g",600.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1308680-1.jpg,https://www.naheed.pk/samyang-hot-chicken-carbonara-bowl-noodle-105gm
Naheed,Food Staples,141293,"Bake Parlor Spiral Macaroni, 400g",200.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1126736-1.jpg,https://www.naheed.pk/bake-parlour-spiral-macaroni-400gm
Naheed,Food Staples,141284,"Sacla Pesto Sun-Dried Tomato Paste, 190g",168.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028556-1.jpg,https://www.naheed.pk/sacla-pesto-sun-dried-tomato-190gm
Naheed,Food Staples,141283,"Sacla Pesto Roasted Pepper & Crushed Almond Paste, 190g",168.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1083047-1.jpg,https://www.naheed.pk/sacla-pesto-roasted-pepper-crushed-almoned-190gm
Naheed,Food Staples,139186,"Pepe Jalapeno Nacho Sliced Green, 460g",475.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1030834-1.jpg,https://www.naheed.pk/pepe-jalapeno-nacho-sliced-green-460gm
Naheed,Food Staples,139184,"American Green Foul Medammas Grade A Can, 380g",380.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1305397-1.jpg,https://www.naheed.pk/american-green-foul-medammas-380gm
Naheed,Food Staples,139169,"Shan Shoop Full Meal Spicy Chicken Noodles, 110g",90.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1306660-1.jpg,https://www.naheed.pk/shan-shoop-full-meal-spicy-chicken-noodles-110gm
Naheed,Food Staples,138936,"Shan Shoop Spicy Chicken Noodles Family Pack, 4-Pack",180.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1306828-1.jpg,https://www.naheed.pk/shan-shoop-spicy-chicken-noodles-family-pack
Naheed,Food Staples,138919,"National Haleem Masala Mix, 86g",270.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1306714-1.jpg,https://www.naheed.pk/national-haleem-masala-mix-86gm
Naheed,Food Staples,138915,"National Quorma Masala Mix, 200g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1306854-1.jpg,https://www.naheed.pk/national-quorma-masala-mix-200gm
Naheed,Food Staples,138622,"Knorr Noodles Spicy Beef, 110g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1034892-1.jpg,https://www.naheed.pk/knorr-noodles-spicy-beef-110gm
Naheed,Food Staples,138095,"Mitchell's Chaat Sauce, 300g",275.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1018100-1.jpg,https://www.naheed.pk/mitchell-s-chaat-sauce-300gm
Naheed,Food Staples,137974,"Falak Nashville Hot Chicken Masala, 75g",310.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1230121-1.jpg,https://www.naheed.pk/falak-nashville-hot-chicken-masala-75gm
Naheed,Food Staples,137973,"Falak Shawarma Mix, 75g",240.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1300456-1.jpg,https://www.naheed.pk/falak-shawarma-mix-75gm
Naheed,Food Staples,137954,"Dipitt Korean Hot Sauce, Chicken Flavour, 60ml",355.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304564-1.jpg,https://www.naheed.pk/dipitt-korean-hot-sauce-60ml
Naheed,Food Staples,137375,"Hellmann's Classic Mayonnaise, 4 Liters",349.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304961-1.jpg,https://www.naheed.pk/hellmann-s-classic-mayonnaise-4ltr
Naheed,Food Staples,137367,"National Pulao Biryani Recipe Masala, 50g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304978-1.jpg,https://www.naheed.pk/national-pulao-biryani-recipe-masala-50gm
Naheed,Food Staples,137363,"Shan Crushed Pickle, 750g",715.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1009283-1.jpg,https://www.naheed.pk/shan-crushed-pickle-750gm
Naheed,Food Staples,137362,"Shan Crushed Pickle, 390g",430.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1090630-1.jpg,https://www.naheed.pk/shan-crushed-pickle-390gm
Naheed,Food Staples,137361,"Shan Shoop Full Meal Beef Noodles, 110g",130.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1119057-1.jpg,https://www.naheed.pk/shan-shoop-full-meal-beef-noodles-110gm
Naheed,Food Staples,137360,"Shan Shoop Full Meal Chattpata Noodles, 110g",90.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1271402-1.jpg,https://www.naheed.pk/shan-shoop-full-meal-chattpata-noodles-110gm
Naheed,Food Staples,137359,"National Karahi Ghost Masala Mix, 188g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1276566-1.jpg,https://www.naheed.pk/national-karahi-ghost-masala-mix-188gm
Naheed,Food Staples,137090,"Shan Lemon Pickle, 300g",325.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1001271-1.jpg,https://www.naheed.pk/shan-lemon-pickle-300gm
Naheed,Food Staples,137088,"National Dawat Recipe Mix, Quorma + Karahi + 2 x Biryani",510.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303897-1.jpg,https://www.naheed.pk/national-dawat-recipe-mix-pack-4-s
Naheed,Food Staples,137087,"Shan Chilli Pickle, 300g",315.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1001323-1.jpg,https://www.naheed.pk/shan-chilli-pickle-300gm
Naheed,Food Staples,137084,"Falak Chili Crunch, 150g",475.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303826-1.jpg,https://www.naheed.pk/falak-chili-crunch-150gm
Naheed,Food Staples,137083,"National Pulao Biryani Recipe Masala, 105g",290.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303900-1.jpg,https://www.naheed.pk/national-pulao-biryani-recipe-masala-105gm
Naheed,Food Staples,137081,"National Pulao Masala Mix, 140g",290.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1018081-1.jpg,https://www.naheed.pk/national-pulao-masala-mix-140gm
Naheed,Food Staples,137080,"National Chicken Tandoori Masala Mix, 85g",290.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303901-1.jpg,https://www.naheed.pk/national-chicken-tandoori-masala-mix-85gm
Naheed,Food Staples,137079,"Shan Mandhi Recipe Masala, 50g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1020316-1.jpg,https://www.naheed.pk/shan-mandhi-recipe-masala-50gm
Naheed,Food Staples,137070,"Figaro Pitted Green Olives, 920g",242.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028522-1.jpg,https://www.naheed.pk/figaro-pitted-green-olives-920gm
Naheed,Food Staples,137068,"French's Classic Yellow Mustard, 226g",950.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1019401-1.jpg,https://www.naheed.pk/french-s-classic-yellow-mustard-226gm
Naheed,Food Staples,137057,"Knorr Chicken Soup Stock, 6-Pack, Save Rs. 20/-",430.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1017510-1.jpg,https://www.naheed.pk/knorr-chicken-soup-stock-6-s-save-rs-20
Naheed,Food Staples,136921,"Nissin Gekikara Ramen Pas Hot Chicken Noodle, 80g",315.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304090-1.jpg,https://www.naheed.pk/nissin-gekikara-pas-hot-chicken-noodle-80gm
Naheed,Food Staples,136492,"Fruitamins Sweet Corn, 184g",240.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1283914-1.jpg,https://www.naheed.pk/fruitamins-sweet-corn-184gm
Naheed,Food Staples,136457,"Yes Chef Italian Herb Crusted Chicken 5 Steps, 130g",498.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303721-1.jpg,https://www.naheed.pk/yes-chef-italian-herb-crusted-chicken-5-steps-130gm
Naheed,Food Staples,136456,"Yes Chef New York City Inspired Halal Cart Shawarma Chicken & Rice 6 Steps, 325g",639.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303722-1.jpg,https://www.naheed.pk/yes-chef-halal-cart-shawarma-chicken-rice-6-steps-325gm
Naheed,Food Staples,136450,"Yes Chef French Inspired Tarragon Chicken Mix 4 Steps, 30g",339.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303723-1.jpg,https://www.naheed.pk/yes-chef-tarragon-chicken-mix-4-steps-30gm
Naheed,Food Staples,136449,"Good Choice Anchovy Fillets In Sunflower Oil, 43g",750.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303759-1.jpg,https://www.naheed.pk/good-choice-anchovy-fillets-in-sunflower-oil-43gm
Naheed,Food Staples,136448,"Arizona Fields Chick Peas, 400g",350.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1244228-1.jpg,https://www.naheed.pk/arizona-fields-chick-peas-400gm
Naheed,Food Staples,136447,"Good Choice Green Pepper, 100g",750.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303758-1.jpg,https://www.naheed.pk/good-choice-green-pepper-100gm
Naheed,Food Staples,135193,"Ong's Teriyaki Sauce, 210ml",105.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302415-1.jpg,https://www.naheed.pk/ong-s-teriyaki-sauce-210ml
Naheed,Food Staples,135192,"Ong's Sweet Thai Chilli Sauce, 255g",899.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302414-1.jpg,https://www.naheed.pk/ong-s-sweet-thai-chilli-sauce-255gm
Naheed,Food Staples,135191,"Ong's Sweet & Sour Sauce, 227g",899.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302413-1.jpg,https://www.naheed.pk/ong-s-sweet-sour-sauce-227gm
Naheed,Food Staples,135190,"Ong's Stir-Fry Sauce, 255g",999.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302412-1.jpg,https://www.naheed.pk/ong-s-stir-fry-sauce-255gm
Naheed,Food Staples,135189,"Ong's Sriracha Chilli Sauce, 227g",999.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302411-1.jpg,https://www.naheed.pk/ong-s-sriracha-chilli-sauce-227gm
Naheed,Food Staples,135188,"Ong's Spicy Korean BBQ Sauce, 227g",105.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302410-1.jpg,https://www.naheed.pk/ong-s-spicy-korean-bbq-sauce-227gm
Naheed,Food Staples,135187,"Ong's Oyster Sauce, 255g",999.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302409-1.jpg,https://www.naheed.pk/ong-s-oyster-sauce-255gm
Naheed,Food Staples,135186,"Ong's Light Soy Sauce, 210ml",899.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302408-1.jpg,https://www.naheed.pk/ong-s-light-soy-sauce-210ml
Naheed,Food Staples,135185,"Ong's Kung Pao Stir-Fry Sauce, 227g",115.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302407-1.jpg,https://www.naheed.pk/ong-s-kung-pao-stir-fry-sauce-227gm
Naheed,Food Staples,135184,"Ong's Dark Soy Sauce, 210ml",899.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302406-1.jpg,https://www.naheed.pk/ong-s-dark-soy-sauce-210ml
Naheed,Food Staples,135183,"Ong's Black Pepper Sauce, 227g",999.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302405-1.jpg,https://www.naheed.pk/ong-s-black-pepper-sauce-227gm
Naheed,Food Staples,134816,"Falak Kala Namak Black Salt, 120g",99.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/b/ab1223858-1.jpg,https://www.naheed.pk/falak-kala-namak-black-salt-120gm
Naheed,Food Staples,134586,"Dipitt Smoky BBQ Sauce, 400g",425.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/-/a-2_3.jpg,https://www.naheed.pk/dipitt-smokey-bbq-sauce-400gm-pouch
Naheed,Food Staples,134585,"Dipitt White Vinegar, 800ml",250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/-/a-9.jpg,https://www.naheed.pk/dipitt-synthetic-white-vinegar-800ml
Naheed,Food Staples,134584,"Dipitt Apple Cider Vinegar, 800ml",450.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/-/a-1_1.jpg,https://www.naheed.pk/dipitt-apple-cider-vinegar-800ml
Naheed,Food Staples,134583,"Dipitt Peri Peri Medium Sauce, 290g",465.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/-/a-5.jpg,https://www.naheed.pk/dipitt-peri-peri-medium-sauce-290gm
Naheed,Food Staples,134582,"Dipitt Peri Peri Mild Sauce, 290g",465.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/-/a-6.jpg,https://www.naheed.pk/dipitt-peri-peri-mild-sauce-290gm
Naheed,Food Staples,134305,"Bake Parlor Alfredo White Sauce Pasta, 275g Box",210.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1300888-1.jpg,https://www.naheed.pk/bake-parlou-alfredo-white-sauce-pasta-275gm-box
Naheed,Food Staples,133588,"National Kaleji Recipe Mix, 50g",140.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299681-1.jpg,https://www.naheed.pk/national-kaleji-recipe-mix-50gm
Naheed,Food Staples,133209,"Oliver's Chick-A Sauce Loudly Spicy, 400g",620.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1298996-1.jpg,https://www.naheed.pk/olivers-chick-a-sauce-loudly-spicy-400gm
Naheed,Food Staples,133208,"Oliver's Chick-A Sauce Original, 400g",525.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1298997-1.jpg,https://www.naheed.pk/olivers-chick-a-sauce-original-400gm
Naheed,Food Staples,133196,"De Nigris Rice Vinegar, 500ml",139.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1019922-1.jpg,https://www.naheed.pk/de-nigris-rice-vinegar-500ml
Naheed,Food Staples,133190,"Sorbon Lemon Sauce, 500ml",120.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299290-1.jpg,https://www.naheed.pk/sorbon-lemon-sauce-500ml
Naheed,Food Staples,133189,"Sorbon Mango Sauce, 500ml",120.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299288-1.jpg,https://www.naheed.pk/sorbon-mango-sauce-500ml
Naheed,Food Staples,133188,"Sorbon Mulberry Sauce, 500ml",120.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299289-1.jpg,https://www.naheed.pk/sorbon-mulberry-sauce-500ml
Naheed,Food Staples,133186,"Best Day Chopped Tomatoes Tin, 400g",600.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1099378-1.jpg,https://www.naheed.pk/best-day-chopped-tomatoes-400gm-tin
Naheed,Food Staples,133185,"Best Day Peeled Tomatoes Tin, 400g",600.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299294-1.jpg,https://www.naheed.pk/best-day-peeled-tomatoes-400gm-tin
Naheed,Food Staples,133184,"Novi Butter Beans, 400g Tin",430.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028882-1.jpg,https://www.naheed.pk/novi-butter-beans-400gm-tin
Naheed,Food Staples,132547,"Quaker White Oats Brown Tin, 500g",115.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1298450-1.jpg,https://www.naheed.pk/quaker-white-oats-brown-tin-500gm-u-k
Naheed,Food Staples,132531,"Arizona Fields Sweet Chilli Sauce, 300ml",795.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1298133-1.jpg,https://www.naheed.pk/arizona-fields-sweet-chilli-sauce-300ml
Naheed,Food Staples,132529,"Arizona Fields Sriracha Chilli Sauce, 250ml",695.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1298297-1.jpg,https://www.naheed.pk/arizona-fields-sriracha-chilli-sauce-250ml
Naheed,Food Staples,132528,"O'Food Ssamjang Sweet & Savory Sauce, 300g",999.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297926-1.jpg,https://www.naheed.pk/o-food-ssamjang-sweet-savory-sauce-300gm
Naheed,Food Staples,132526,"O'Food Gochujang Original Sauce, 300g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297925-1.jpg,https://www.naheed.pk/o-food-gochujang-original-sauce-300gm
Naheed,Food Staples,131342,"Haut Notch Light Chunks Tuna In Olive Oil, 170g",1050.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296996-1.jpg,https://www.naheed.pk/haut-notch-light-chunks-tuna-in-olive-oil-170gm
Naheed,Food Staples,131337,"Haut Notch Sliced Gherkin, 460gn",775.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296997-1.jpg,https://www.naheed.pk/haut-notch-sliced-gherkin-460gnm
Naheed,Food Staples,130969,"Italiano Tahina, 400g",1150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028365-1.jpg,https://www.naheed.pk/italiano-tahina-400gm
Naheed,Food Staples,130940,"Nissin Hot Carbo Instant Noodles Bowl, Spicy Korean-Style Ramen, 104g",675.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296329-1.jpg,https://www.naheed.pk/nissin-hot-carbo-noodles-bowl-104gm
Naheed,Food Staples,130939,"Nissin Hot Chicken Instant Noodles Bowl, Spicy Korean-Style Ramen, 100g",675.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296330-1.jpg,https://www.naheed.pk/nissin-hot-chicken-noodles-bowl-100gm
Naheed,Food Staples,130096,"Ragu Mushroom Sauce, 397g",1699.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1031675-1.jpg,https://www.naheed.pk/ragu-mushroom-sauce-397gm
Naheed,Food Staples,130095,"Ragu Traditional Sauce, 396g",1499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1029395-1.jpg,https://www.naheed.pk/ragu-traditional-sauce-396gm
Naheed,Food Staples,130094,"Remia Dijon Mustard Sauce, 370g",1170.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1036508-1.jpg,https://www.naheed.pk/remia-dijon-mustard-370gm
Naheed,Food Staples,130088,"Dashi Pulao Cube, 2x10g",60.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028947-1.jpg,https://www.naheed.pk/dashi-pulao-cube-2x10gm
Naheed,Food Staples,130087,"Dashi Ginger Garlic Cube, 2x10g",60.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1295825-1.jpg,https://www.naheed.pk/dashi-ginger-garlic-cube-2x10gm
Naheed,Food Staples,130066,"Malka Chicken Angara Masala, 50g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292970-1.jpg,https://www.naheed.pk/malka-chicken-angara-masala-50gm
Naheed,Food Staples,130029,"Mitchell's Green Chilli Sauce Pouch, 400g",225.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1034579-1.jpg,https://www.naheed.pk/mitchell-s-green-chilli-sauce-400gm-pouch
Naheed,Food Staples,130028,"Best Day Sliced Red Jalapeno Peppers, 480g",875.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1293590-1.jpg,https://www.naheed.pk/best-day-sliced-red-jalapeno-peppers-480gm
Naheed,Food Staples,128531,"Reload Honey Cardamom & Almond Granola Bar, High Fiber & Protein, Gluten Free, 1-Pack, 40g",180.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292251-1.jpg,https://www.naheed.pk/reload-honey-cardmom-almond-granola-bars-40gm
Naheed,Food Staples,128452,"Perfecto Chilli Garlic Sauce, 800g Pouch",425.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1279211-1.jpg,https://www.naheed.pk/perfecto-tomato-ketchup-800gm-pouch
Naheed,Food Staples,128451,"Perfecto Chilli Garlic Sauce, 400g Pouch",425.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1279213-1.jpg,https://www.naheed.pk/perfecto-chilli-garlic-sauce-800gm-pouch
Naheed,Food Staples,128180,"Polac Pineapple Slices In Heavy Syrup, 565g",599.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1029310-1.jpg,https://www.naheed.pk/polac-pineapple-slices-in-heavy-syrup-565gm
Naheed,Food Staples,127831,"Polac Tropical Fruit Cocktail In Heavy Syrup, 836g",690.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292336-1.jpg,https://www.naheed.pk/polac-fruit-cocktail-836gm
Naheed,Food Staples,127825,"Italiano Tajina With Lime Classic Seasoning, 120g",825.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292284-1.jpg,https://www.naheed.pk/italiano-tajina-with-lime-classic-seasoning-120gm
Naheed,Food Staples,127824,"Italiano Peri Peri Seasoning, 75g",350.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292283-1.jpg,https://www.naheed.pk/italiano-peri-peri-seasoning-75gm
Naheed,Food Staples,127549,"The Earth's Barley Grass Powder, 100g",1350.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1271327-1.jpg,https://www.naheed.pk/the-earth-s-barley-grass-powder-100g
Naheed,Food Staples,127541,"Shangrila Smokey & Spicy Chipotle Sauce, 285g",490.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1271466-1.jpg,https://www.naheed.pk/shangrila-smokey-spicy-chipotle-sauce-285g
Naheed,Food Staples,127540,"Shangrila Hot & Buttery Buffalo Sauce, 285g",400.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1271465-1.jpg,https://www.naheed.pk/shangrila-hot-buttery-buffalo-sauce-285g
Naheed,Food Staples,127229,"Italiano Pistachio Sauce, 270g",1590.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290726-1.jpg,https://www.naheed.pk/italiano-pistachio-sauce-270g
