site,title,price,image_url,product_url,size_value,size_unit,pack_count,normalized_quantity,notes,brand,category,brand_category,unit_price,unit_price_unit,per_unit_price
Alfatah,MEZAN CANOLA OIL BOTTLE 3 LTR,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_4_d404ae41-29d8-41a3-b357-3c53ed32db51.png?v=1738744143,https://alfatah.pk/products/mezan-canola-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.5316666666666666,PKR/ml,1595.0
Alfatah,DALDA SUNFLOWER OIL POUCH 1 LTR,585.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_4_f868d7fc-cd33-411d-84a9-092494254ed3.png?v=1761743812,https://alfatah.pk/products/dalda-sunflower-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.585,PKR/ml,585.0
Alfatah,COROLI CORN OIL BOTTLE 3 LTR,4095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6291059028280.jpg?v=1690211316,https://alfatah.pk/products/coroli-corn-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Coroli,Grocery,Coroli_Grocery,1.365,PKR/ml,4095.0
Alfatah,DALDA COOKING OIL TIN 2.5 LTR,1490.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_9403669b-a5e0-48d9-bbf5-f1aa7a854904.png?v=1757747882,https://alfatah.pk/products/dalda-cooking-oil-tin-2-5-ltr,2.5,l,0,2500.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.596,PKR/ml,1490.0
Alfatah,SUFI POMACE OLIVE OIL BOTTLE 500ML,1675.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_16_96ad6902-ce89-4e67-8b97-b6bf492689c8.png?v=1738749427,https://alfatah.pk/products/sufi-pomace-olive-oil-500ml,500.0,ml,0,500.0,no-pack,Sufi,Grocery,Sufi_Grocery,3.35,PKR/ml,1675.0
Alfatah,EVA COOKING OIL BOTTLE 5 LTR,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/cooking_bottle_5ltr_copy.jpg?v=1690213627,https://alfatah.pk/products/eva-cooking-oil-bottle-5-ltr,5.0,l,0,5000.0,no-pack,Eva,Grocery,Eva_Grocery,0.579,PKR/ml,2895.0
Alfatah,KAUSAR CANOLA OIL BOTTLE 5 LTR,2595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_3c6e7b48-5059-49bf-9551-c9efff3d3886.png?v=1738743970,https://alfatah.pk/products/kausar-canola-oil-bottle-5-ltr,5.0,l,0,5000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.519,PKR/ml,2595.0
Alfatah,MUNDIAL POMACE OIL TIN 175 ML,725.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000400372-1000.png?v=1690221285,https://alfatah.pk/products/mundial-pomace-oil-tin-175-ml-1,175.0,ml,0,175.0,no-pack,Mundial,Grocery,Mundial_Grocery,4.142857142857143,PKR/ml,725.0
Alfatah,MEZAN CANOLA OIL POUCH 1 LTR,535.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_5cea0276-73da-464f-acaf-0e2d2ff05360.png?v=1743685950,https://alfatah.pk/products/mezan-canola-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.535,PKR/ml,535.0
Alfatah,COROLI SUNFLOWER OIL BOTTLE 3 LTR,3595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6291059228581.jpg?v=1690211320,https://alfatah.pk/products/coroli-sunflower-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Coroli,Grocery,Coroli_Grocery,1.1983333333333333,PKR/ml,3595.0
Alfatah,COROLI CORN OIL BOTTLE 1.8 LTR,2432.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6291059028051.jpg?v=1690211315,https://alfatah.pk/products/coroli-corn-oil-bottle-1-8-ltr,1.8,l,0,1800.0,no-pack,Coroli,Grocery,Coroli_Grocery,1.3511111111111112,PKR/ml,2432.0
Alfatah,SASSO OLIVE OIL TIN 100 ML,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_eddcc8a3-450d-4756-b788-f628556ff7a0.png?v=1743743675,https://alfatah.pk/products/sasso-olive-oil-tin-100-ml,100.0,ml,0,100.0,no-pack,Sasso,Grocery,Sasso_Grocery,7.95,PKR/ml,795.0
Alfatah,RAFHAN CORN OIL TIN 5 LTR,4745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_a396da66-e49f-48ee-b52a-445ee286ba63.png?v=1763549505,https://alfatah.pk/products/rafhan-corn-oil-tin-5ltr,5.0,l,0,5000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.949,PKR/ml,4745.0
Alfatah,SASSO OLIVE OIL TIN 200 ML,1345.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_9_b278012a-f142-4ca3-878b-da37fc38da5c.png?v=1749040166,https://alfatah.pk/products/sasso-olive-oil-tin-200-ml,200.0,ml,0,200.0,no-pack,Sasso,Grocery,Sasso_Grocery,6.725,PKR/ml,1345.0
Alfatah,DALDA CANOLA OIL GALON 16 LTR,9295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113342.jpg?v=1741084178,https://alfatah.pk/products/dalda-canola-oil-galon-16-ltr,16.0,l,0,16000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5809375,PKR/ml,9295.0
Alfatah,DALDA CANOLA OIL BOTTLE 3 LTR,1840.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100503193.jpg?v=1690211604,https://alfatah.pk/products/dalda-canola-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.6133333333333333,PKR/ml,1840.0
Alfatah,SASSO OLIVE OIL BOTTLE 500 ML,3195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1038099-1_1.jpg?v=1729146767,https://alfatah.pk/products/sasso-olive-oil-bottle-500-ml,500.0,ml,0,500.0,no-pack,Sasso,Grocery,Sasso_Grocery,6.39,PKR/ml,3195.0
Alfatah,KAUSAR CANOLA COOKING OIL 3 LTR,1565.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T174510.438.png?v=1690217817,https://alfatah.pk/products/kausar-canola-cooking-oil-3-ltr,3.0,l,0,3000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.5216666666666666,PKR/ml,1565.0
Alfatah,MEZAN OLIVOLA OIL BOTTLE 3 LTR,1765.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/1132467-2_52aca6d6-a9e8-4911-bfde-065d1009d4a3.jpg?v=1704877114,https://alfatah.pk/products/mezan-olivola-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.5883333333333334,PKR/ml,1765.0
Alfatah,EVA SUNFLOWER OIL POUCH 1 LTR,590.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113415.jpg?v=1743759380,https://alfatah.pk/products/eva-sunflower-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,0.59,PKR/ml,590.0
Alfatah,DAALI SARSON COOKING OIL 1 LTR,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2000007535015_1.jpg?v=1703091945,https://alfatah.pk/products/daali-sarson-cooking-oil-1-ltr,1.0,l,0,1000.0,no-pack,Daali,Grocery,Daali_Grocery,1.295,PKR/ml,1295.0
Alfatah,EVA CANOLA OIL BOTTLE 5 LTR,2945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000002063.jpg?v=1690213623,https://alfatah.pk/products/eva-canola-oil-bottle-5-ltr,5.0,l,0,5000.0,no-pack,Eva,Grocery,Eva_Grocery,0.589,PKR/ml,2945.0
Alfatah,KAUSAR CANOLA COOKING OIL 10 LTR,5295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/094922256102_1.webp?v=1690217816,https://alfatah.pk/products/kausar-canola-cooking-oil-10-ltr,10.0,l,0,10000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.5295,PKR/ml,5295.0
Alfatah,KAUSAR COOKING OIL POUCH 1 LTR,510.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/94922849281.jpg?v=1690217830,https://alfatah.pk/products/kausar-cooking-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.51,PKR/ml,510.0
Alfatah,COROLI SUNFLOWER OIL BOTTLE 1.8 LTR,2137.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-12-03T173024.383.png?v=1733229039,https://alfatah.pk/products/coroli-sunflower-oil-bottle-1-8-ltr,1.8,l,0,1800.0,no-pack,Coroli,Grocery,Coroli_Grocery,1.1872222222222222,PKR/ml,2137.0
Alfatah,SASSO OLIVE OIL TIN 1 LTR,6195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8001430110019.jpg?v=1690225829,https://alfatah.pk/products/sasso-olive-oil-tin-1-ltr,1.0,l,0,1000.0,no-pack,Sasso,Grocery,Sasso_Grocery,6.195,PKR/ml,6195.0
Alfatah,KAUSAR COOKING OIL JERRY CAN 16LTR,8195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0728360998149_1.webp?v=1690217829,https://alfatah.pk/products/kausar-cooking-oil-jerry-can-16ltr,16.0,l,0,16000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.5121875,PKR/ml,8195.0
Alfatah,SASSO OLIVE OIL TIN 3 LTR,12900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8002470032323_1_c22fd001-66e6-405e-b8d7-260a6e53c0b6.jpg?v=1708337564,https://alfatah.pk/products/sasso-olive-oil-3-ltr,3.0,l,0,3000.0,no-pack,Sasso,Grocery,Sasso_Grocery,4.3,PKR/ml,12900.0
Alfatah,CANOLIVE COOKING OIL BOTTLE 1.8 LTR,1175.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000179166.jpg?v=1743760130,https://alfatah.pk/products/canolive-cooking-oil-1-8ltr-bottle-pc,1.8,l,0,1800.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.6527777777777778,PKR/ml,1175.0
Alfatah,SEASONS CORN OIL GALON 10 LTR,6595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000069257_1.jpg?v=1690226055,https://alfatah.pk/products/seasons-corn-oil-galon-10-ltr,10.0,l,0,10000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.6595,PKR/ml,6595.0
Alfatah,HEMANI COCONUT OIL TIN 400 ML,645.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_27500772-8615-4367-85b3-9adce0b1d2b4.png?v=1745410249,https://alfatah.pk/products/hemani-coconut-oil-400-ml,400.0,ml,0,400.0,no-pack,Hemani,Grocery,Hemani_Grocery,1.6125,PKR/ml,645.0
Alfatah,DALDA COOKING OIL GALON 10 LTR,5795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100503179_1_bc7808ed-847c-45f0-885e-bb1efae43aba.jpg?v=1709184308,https://alfatah.pk/products/dalda-cooking-oil-galon-10-ltr,10.0,l,0,10000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5795,PKR/ml,5795.0
Alfatah,KAUSAR CANOLA OIL POUCH 1 LTR,525.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113420.jpg?v=1741084178,https://alfatah.pk/products/kausar-canola-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.525,PKR/ml,525.0
Alfatah,SEASONS CORN OIL BOTTLE 4.5 LTR,2975.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000069202.jpg?v=1690226054,https://alfatah.pk/products/seasons-corn-oil-bottle-4-5-ltr,4.5,l,0,4500.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.6611111111111111,PKR/ml,2975.0
Alfatah,SEASONS CANOLA OIL BOTTLE 3 LTR,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000069042.jpg?v=1690226043,https://alfatah.pk/products/seasons-canola-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.565,PKR/ml,1695.0
Alfatah,SASSO OLIVE OIL BOTTLE 1 LTR,7295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-10-12T131121.160.png?v=1728720695,https://alfatah.pk/products/sasso-olive-oil-bottle-1-ltr,1.0,l,0,1000.0,no-pack,Sasso,Grocery,Sasso_Grocery,7.295,PKR/ml,7295.0
Alfatah,EVA COOKING OIL BOTTLE 3 LTR,1745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/cooking_bottle_3ltr_copy.jpg?v=1703093884,https://alfatah.pk/products/eva-cooking-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Eva,Grocery,Eva_Grocery,0.5816666666666667,PKR/ml,1745.0
Alfatah,RAFHAN CORN OIL CAN 16 LTR,13900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_be141137-90bd-4599-89a3-a575c643cf42.png?v=1763549627,https://alfatah.pk/products/rafhan-corn-oil-can-16-ltr,16.0,l,0,16000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.86875,PKR/ml,13900.0
Alfatah,DEW DROP OLIVE OIL EXTRA VIRGIN TRADITIONAL 1000 ML,3495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_15_0cfcae04-b6ee-42ee-ab33-87fa068e35e7.png?v=1738749317,https://alfatah.pk/products/dew-drop-olive-oil-extra-virgin-traditional-1000-ml,1000.0,ml,0,1000.0,no-pack,Dew,Grocery,Dew_Grocery,3.495,PKR/ml,3495.0
Alfatah,DALDA PLANTA COOKING OIL BOTTLE 4.5 LTR,2675.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100503339.jpg?v=1690211642,https://alfatah.pk/products/dalda-planta-cooking-oil-bottle-4-5-ltr,4.5,l,0,4500.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5944444444444444,PKR/ml,2675.0
Alfatah,SUFI EXTRA VIRGIN OLIVE OIL BOTTLE 500ML,2795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_17_8b21a978-8167-414e-ac6e-76246d7229c6.png?v=1738749550,https://alfatah.pk/products/sufi-extra-virgin-olive-oil-500ml,500.0,ml,0,500.0,no-pack,Sufi,Grocery,Sufi_Grocery,5.59,PKR/ml,2795.0
Alfatah,RAFHAN CORN OIL TIN 10 LTR BASIC,9100.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_57b439d4-0c56-4fc6-98b7-590b5ec3dba0.png?v=1759997074,https://alfatah.pk/products/rafhan-corn-oil-tin-10-ltr-basic,10.0,l,0,10000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.91,PKR/ml,9100.0
Alfatah,EVA PURE CANOLA OIL BOTTLE 3 LTR,1775.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000002032.jpg?v=1690213628,https://alfatah.pk/products/eva-pure-canola-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Eva,Grocery,Eva_Grocery,0.5916666666666667,PKR/ml,1775.0
Alfatah,KAUSAR COOKING OIL JERRY CAN 10 LTR,5145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0728360998194_1.webp?v=1690217828,https://alfatah.pk/products/kausar-cooking-oil-jerry-can-10-ltr,10.0,l,0,10000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.5145,PKR/ml,5145.0
Alfatah,SEASONS COOKING OIL POUCH 1 LTR PC,545.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_422fdcda-7f2e-4535-82a8-d8aafe6e2158.png?v=1752585870,https://alfatah.pk/products/seasons-cooking-oil-pouch-1-ltr-pc,1.0,l,0,1000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.545,PKR/ml,545.0
Alfatah,CAVALLO POMACE OLIVE OIL TIN 3 LTR,8195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000311403.png?v=1690210338,https://alfatah.pk/products/cavallo-pomace-olive-oil-tin-3-ltr,3.0,l,0,3000.0,no-pack,Cavallo,Grocery,Cavallo_Grocery,2.7316666666666665,PKR/ml,8195.0
Alfatah,SUFI SOYABEAN COOKING OIL BOTTLE 1.8 LTR,1120.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113389-1000.png?v=1690227520,https://alfatah.pk/products/sufi-soyabean-cooking-oil-bottle-1-8-ltr,1.8,l,0,1800.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.6222222222222222,PKR/ml,1120.0
Alfatah,KASHMIR PREMIUM GOLD OIL BOTTLE 3 LTR,1710.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113374.jpg?v=1743759339,https://alfatah.pk/products/kashmir-premium-gold-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Kashmir,Grocery,Kashmir_Grocery,0.57,PKR/ml,1710.0
Alfatah,DALDA OLIVE OIL POMACE TIN 4 LTR,8695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_4aa64591-667f-4410-9f13-06588a4f83cf.png?v=1743745833,https://alfatah.pk/products/dalda-olive-oil-pomace-tin-4-ltr,4.0,l,0,4000.0,no-pack,Dalda,Grocery,Dalda_Grocery,2.17375,PKR/ml,8695.0
Alfatah,MUNDIAL OLIVE OIL POMACE TIN 400 ML,1445.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356773005.jpg?v=1690221269,https://alfatah.pk/products/mundial-olive-oil-pomace-tin-400-ml,400.0,ml,0,400.0,no-pack,Mundial,Grocery,Mundial_Grocery,3.6125,PKR/ml,1445.0
Alfatah,CANOLIVE PREMIUM CANOLA OIL BOTTLE 1 LTR,615.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113250.jpg?v=1741084175,https://alfatah.pk/products/canolive-premium-canola-oil-bottle-1-ltr,1.0,l,0,1000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.615,PKR/ml,615.0
Alfatah,DALDA PLANTA COOKING OIL BOTTLE 3 LTR,1775.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100503322.jpg?v=1690211639,https://alfatah.pk/products/dalda-planta-cooking-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5916666666666667,PKR/ml,1775.0
Alfatah,CAVALLO POMACE OLIVE OIL TIN 2 LTR,5595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000311405.png?v=1690210339,https://alfatah.pk/products/cavallo-pomace-olive-oil-tin-2-ltr,2.0,l,0,2000.0,no-pack,Cavallo,Grocery,Cavallo_Grocery,2.7975,PKR/ml,5595.0
Alfatah,MUNDIAL OLIVE OIL POMACE BOTTLE 1 LTR,2695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356773050.jpg?v=1690221264,https://alfatah.pk/products/mundial-olive-oil-pomace-bottle-1-ltr,1.0,l,0,1000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.695,PKR/ml,2695.0
Alfatah,MUNDIAL OLIVE OIL POMACE TIN 1 LTR,2795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356775887.jpg?v=1690221269,https://alfatah.pk/products/mundial-olive-oil-pomace-tin-1-ltr,1.0,l,0,1000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.795,PKR/ml,2795.0
Alfatah,FILIPPO BERIO OLIVE OIL BOTTLE 500 ML,2495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8002210501201.jpg?v=1690214570,https://alfatah.pk/products/filippo-berio-olive-oil-bottle-500-ml,500.0,ml,0,500.0,no-pack,Filippo,Grocery,Filippo_Grocery,4.99,PKR/ml,2495.0
Alfatah,SUFI EXTRA VIRGIN OLIVE OIL BOTTLE 1LTR,5145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_19_0b99b5a6-e85b-483d-9537-fd906c27f2c0.png?v=1738749803,https://alfatah.pk/products/sufi-extra-virgin-olive-oil-1ltr,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,5.145,PKR/ml,5145.0
Alfatah,RAFHAN CORN OIL TIN 3 LTR BASIC,2945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_48_3543e947-e40d-45c0-817b-7847b52ca25d.png?v=1759997007,https://alfatah.pk/products/rafhan-corn-oil-tin-3-ltr-basic,3.0,l,0,3000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.9816666666666667,PKR/ml,2945.0
Alfatah,DALDA COOKING OIL TIN 5 LTR PC,2965.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100503124.jpg?v=1690211622,https://alfatah.pk/products/dalda-cooking-oil-tin-5-ltr-pc,5.0,l,0,5000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.593,PKR/ml,2965.0
Alfatah,SUFI POMACE OLIVE OIL TIN 3 LTR,7900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964001276821.jpg?v=1690227499,https://alfatah.pk/products/sufi-pomace-olive-oil-tin-3-ltr,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,2.6333333333333333,PKR/ml,7900.0
Alfatah,DALDA PLANTA COOKING OIL POUCH 1 LTR,580.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113332_402db0a3-7297-4889-823b-25887610e472.png?v=1733392236,https://alfatah.pk/products/dalda-planta-cooking-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.58,PKR/ml,580.0
Alfatah,CANOLIVE PREMIUM CANOLA OIL CANE 10 LTR,5945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_496cf162-f579-41b6-ac52-6971e59e6d5e.png?v=1738743496,https://alfatah.pk/products/canolive-premium-canola-oil-cane-10-ltr,10.0,l,0,10000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.5945,PKR/ml,5945.0
Alfatah,MUNDIAL OLIVE OIL POMACE BOTTLE 250 ML,945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1145772-1.jpg?v=1690221264,https://alfatah.pk/products/mundial-olive-oil-pomace-bottle-250-ml,250.0,ml,0,250.0,no-pack,Mundial,Grocery,Mundial_Grocery,3.78,PKR/ml,945.0
Alfatah,CAVALLO POMACE OLIVE OIL TIN 4 LTR,10500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000311404.png?v=1690210339,https://alfatah.pk/products/cavallo-pomace-olive-oil-tin-4-ltr,4.0,l,0,4000.0,no-pack,Cavallo,Grocery,Cavallo_Grocery,2.625,PKR/ml,10500.0
Alfatah,CAVALLO POMACE OLIVE OIL TIN 5 LTR,12900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_83_a4a9dea6-52f2-444e-92c9-ae1a0d550022.png?v=1763789434,https://alfatah.pk/products/cavallo-pomace-olive-oil-tin-5-ltr,5.0,l,0,5000.0,no-pack,Cavallo,Grocery,Cavallo_Grocery,2.58,PKR/ml,12900.0
Alfatah,SUFI SUNFLOWER COOKING OIL GALON 10 LTR,5895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000038628.jpg?v=1690227535,https://alfatah.pk/products/sufi-sunflower-cooking-oil-galon-10-ltr,10.0,l,0,10000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5895,PKR/ml,5895.0
Alfatah,BORGES EXTRA LIGHT OIL BOTTLE 125 ML,895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_28_7eae4509-379e-4d40-842e-0f2b4865ae81.png?v=1750226292,https://alfatah.pk/products/borges-extra-light-oil-bottle-125-ml,125.0,ml,0,125.0,no-pack,Borges,Grocery,Borges_Grocery,7.16,PKR/ml,895.0
Alfatah,MUNDIAL OLIVE OIL POMACE TIN 4 LTR,8995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/f0fa774196eefc2f4d7f4c58f3e1f34d.jpg?v=1690221270,https://alfatah.pk/products/mundial-olive-oil-pomace-tin-4-ltr,4.0,l,0,4000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.24875,PKR/ml,8995.0
Alfatah,SEASONS COOKING OIL BOTTLE 3 L LTR,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000172712-1000.png?v=1690226048,https://alfatah.pk/products/seasons-cooking-oil-bottle-3-l-ltr-pc,3.0,l,0,3000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.565,PKR/ml,1695.0
Alfatah,SUFI SOYABEAN COOKING OIL POUCH 1 LTR,565.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000038321.jpg?v=1690227526,https://alfatah.pk/products/sufi-soyabean-cooking-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.565,PKR/ml,565.0
Alfatah,SUFI CANOLA COOKING OIL BOTTLE 3 LTR,1795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000038444.jpg?v=1690227451,https://alfatah.pk/products/sufi-canola-cooking-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5983333333333334,PKR/ml,1795.0
Alfatah,SUFI CANOLA COOKING OIL BOTTLE 750 ML,490.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T171417.517.png?v=1690227449,https://alfatah.pk/products/sufi-canola-cooking-oil-750-ml,750.0,ml,0,750.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.6533333333333333,PKR/ml,490.0
Alfatah,BORGES OLIVE POMACE OIL TIN 100 ML,610.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179006321_1.jpg?v=1709200275,https://alfatah.pk/products/borges-olive-pomace-oil-100-ml,100.0,ml,0,100.0,no-pack,Borges,Grocery,Borges_Grocery,6.1,PKR/ml,610.0
Alfatah,BORGES SUNFLOWER OIL BOTTLE 5 LTR BASIC,5995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179202051.jpg?v=1690209694,https://alfatah.pk/products/borges-sunflower-oil-bottle-5-ltr-basic,5.0,l,0,5000.0,no-pack,Borges,Grocery,Borges_Grocery,1.199,PKR/ml,5995.0
Alfatah,FF GLAZE SUNFLOWER OIL BOTTLE 3 LTR,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2019082400132_1_9aa59223-c702-4243-a171-45cc4753b2fa.jpg?v=1690214439,https://alfatah.pk/products/ff-glaze-sunflower-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Ff,Grocery,Ff_Grocery,0.565,PKR/ml,1695.0
Alfatah,FF GLAZE CANOLA OIL BOTTLE 3 LTR,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2019082400194.jpg?v=1690214433,https://alfatah.pk/products/ff-glaze-canola-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Ff,Grocery,Ff_Grocery,0.565,PKR/ml,1695.0
