site,title,price,image_url,product_url
Alfatah,BUTTER DISH IR SHENGYA K0502,1395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2020000012603_1_fddecf33-a4f9-4a38-a8d5-bf8e756d3944.jpg?v=1721309278,https://alfatah.pk/products/dish-butter-ir-k0502
Alfatah,AROMA BUTTER CROISSANT 1 PCS,190.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/025340000747.jpg?v=1759498000,https://alfatah.pk/products/aroma-butter-croissant-1-pcs
Alfatah,BUTTER DISH IR SHENGYA KA0018,1495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025060012976_2496ca3b-a355-4dc7-951b-7db387485970.jpg?v=1751544801,https://alfatah.pk/products/butter-dish-ir-shengya-ka0018
Alfatah,BUTTER DISH IR SHENGYA KA0020,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025060012952_239dae8b-624f-4986-8e70-78139ee51f88.jpg?v=1751544793,https://alfatah.pk/products/butter-dish-ir-shengya-ka0020
Alfatah,DISH BUTTER 1994A-45 HFE,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025060002786_407cb33a-13a7-4d1a-b3e5-934d3700c562.jpg?v=1742381468,https://alfatah.pk/products/dish-butter-1994a-45-hfe
Alfatah,SUPERSEEDS PEANUT BUTTER 450 GM,1645.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024040001597_851c638a-a13c-4532-8e02-39eb15623891.jpg?v=1735889442,https://alfatah.pk/products/superseeds-peanut-butter-450-gm
Alfatah,AROMA BUTTER SCOTCH MUFFIN X4,560.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_39_b9fa7cdf-87c5-4dee-b1e5-029c21c51bda.jpg?v=1716463582,https://alfatah.pk/products/aroma-bakery-111-pc
Alfatah,KERNEL POPCORN BUTTER 270 GM,465.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635000017_1_a7ada0c5-05ce-4134-b494-1d596c51406d.jpg?v=1706008769,https://alfatah.pk/products/kernel-popcorn-butter-270-gm
Alfatah,YOUNGS PEANUT BUTTER CREAMY 320GM,745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000481430_0c0a7401-cc3b-4a0a-931f-26f9522566fe.jpg?v=1754739190,https://alfatah.pk/products/youngs-peanut-butter-creamy-320gm
Alfatah,GOLDEN ROSE LIP BUTTER STRAWBERRY,1350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000388613_a5ebcfaf-80ee-4b8b-8636-41e1421244aa.jpg?v=1733402635,https://alfatah.pk/products/golden-rose-lip-butter-strawberry
Alfatah,GOLDEN ROSE LIP BUTTER RASPBERRY,1350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000388612_8029bac8-3088-4c27-847b-407551bd2abe.jpg?v=1733402632,https://alfatah.pk/products/golden-rose-lip-butter-raspberry
Alfatah,GOLDEN ROSE LIP BUTTER PEACH,1350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000388611_f56d4d3a-7c96-4233-9e68-87bc17d30ae8.jpg?v=1733402630,https://alfatah.pk/products/golden-rose-lip-butter-peach
Alfatah,GOLDEN ROSE LIP BUTTER BLUEBERRY,1350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000388609_1d6366de-4e0d-47dc-8931-70f3a576520d.jpg?v=1733402624,https://alfatah.pk/products/golden-rose-lip-butter-blueberry
Alfatah,VINCE SHEA BODY BUTTER 300ML,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0735816797416_f4dcff69-68b2-45f6-90b8-fbd6f0fbccd7.jpg?v=1731933508,https://alfatah.pk/products/vince-shea-body-butter-300ml
Alfatah,VINCE COCOA BODY BUTTER 300ML,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0735816558185_16aca899-f840-47d2-8aa8-b6e79020f801.jpg?v=1731933497,https://alfatah.pk/products/vince-cocoa-body-butter-300ml
Alfatah,AMERICAN KUISINE BUTTER COOKIES 40GM,210.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964002862559_70594cf3-340b-4dd8-bf16-25077f2742c0.jpg?v=1717590558,https://alfatah.pk/products/american-kuisine-butter-cookies-40gm
Alfatah,Plush Natural Organic Shea Butter,1750.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000181959_3.jpg?v=1732103198,https://alfatah.pk/products/plush-natural-organic-shea-butter
Alfatah,JAZEE BUTTER PAPER 24 SHEETS,295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1586953112100_e507e0fa-03ee-4c26-a61b-c15b9651e8ed.jpg?v=1690217241,https://alfatah.pk/products/jazee-butter-paper-24-sheets
Alfatah,NESTLE MILKPAK BUTTER SALTED 100GM,350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2025-06-11T122039.818.png?v=1749626470,https://alfatah.pk/products/nestle-milkpak-butter-100gm
Alfatah,DISH BUTTER REGENT H2012739 BASIC,3395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6290020127397.jpg?v=1691512601,https://alfatah.pk/products/dish-butter-regent-h2012739-basic
Alfatah,KERNEL POPCORN BUTTER 90 GM,160.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_67_bd852d57-cc3c-4d58-aba6-feb46733032f.png?v=1744199515,https://alfatah.pk/products/kernel-popcorn-butter-90-gm
Alfatah,POPNOSH BUTTER POPCORN SALT 450GM,290.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_aea1e430-1103-482c-80b5-80fe2d96c22b.jpg?v=1703103757,https://alfatah.pk/products/popnosh-butter-popcorn-salt-450gm
Alfatah,AURA NIRVANA SOOTHING BODY BUTTER 70G,2100.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/Nirvana-butter.png?v=1693175526,https://alfatah.pk/products/aura-craft-nirvana-soothing-body-butter
Alfatah,FRESH ST BUTTER UNSALTED 200 GM,625.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_2ceca25b-4851-4104-86ae-a270576a1866.png?v=1763465315,https://alfatah.pk/products/fresh-st-australian-unsalted-butter-200gm
Alfatah,PEEK FREANS BUTTER PUFF FAMILY PACK,80.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000436884-1000.png?v=1690223837,https://alfatah.pk/products/peek-freans-butter-puff-family-pack
Alfatah,Nutri Lov Peanut Butter & Raisin 45G,210.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/705632506004FS.jpg?v=1754912749,https://alfatah.pk/products/nutri-lov-peanut-butter-raisin-45g
Alfatah,KERNEL POPCORN ENGLISH BUTTER 90 GM,160.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000446442-1000.png?v=1690218030,https://alfatah.pk/products/kernel-popcorn-english-butter-90-gm
Alfatah,KERNEL POP CORN BUTTER 80 GM,105.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113695.jpg?v=1744201033,https://alfatah.pk/products/kernel-pop-corn-butter-80-gm
Alfatah,FF UN-SALTED BUTTER 500 GM,1490.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000457899.jpg?v=1756899315,https://alfatah.pk/products/ff-un-salted-butter-500-gm
Alfatah,FF UN-SALTED BUTTER 1000 GM,2990.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000457898.jpg?v=1756899294,https://alfatah.pk/products/ff-un-salted-butter-1000-gm
Alfatah,FF UN-SALTED BUTTER 100 GM,399.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000457902.jpg?v=1756899361,https://alfatah.pk/products/ff-un-salted-butter-100-gm
Alfatah,FRESH ST BUTTER GARLIC & HERB 100GM,1255.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000460519_3a47c91c-bc44-4d7c-a4cf-80ee476ac9ae.jpg?v=1755781384,https://alfatah.pk/products/fresh-st-butter-garlic-herb-100gm
Alfatah,LURPAK BUTTER MINI PC 10 GM,60.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000112793-1000.png?v=1690219624,https://alfatah.pk/products/lurpak-butter-mini-pc-10-gm
Alfatah,JUST PEANUTS BUTTER CHUNKY 450 GM,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_23_196df098-4941-44cb-81e7-5d566b10eb8f.png?v=1749119229,https://alfatah.pk/products/just-peanuts-butter-chunky-450-gm
Alfatah,SD ROSE BODY BUTTER 150 ML,1250.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/Rose_Body_Butter_8964002695119_21f890e8-923e-4d67-afff-55ab251b4f4f.jpg?v=1732885925,https://alfatah.pk/products/sd-rose-body-butter-150-ml
Alfatah,BISMARK BISCUITS BUTTER COOKIES 70 GM,145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0792649750056_1_9ccd262f-f937-49f4-954c-187c577f2c30.jpg?v=1715434884,https://alfatah.pk/products/bismark-biscuits-butter-cookies-70-gm
Alfatah,POPNOSH FRENCH BUTTER POPCORN 40 GM,150.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_16_63582158-2a58-41bd-8192-02cf50da5729.png?v=1742793812,https://alfatah.pk/products/popnosh-french-butter-popcorn-40-gm
Alfatah,TIFFANY DELIGHTS BUTTER COOKIES 80 GM,995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6b8bc2db1000e60eb8052358024d0dd9.jpg?v=1690228418,https://alfatah.pk/products/tiffany-delights-butter-cookies-100-gm
Alfatah,N HUG CREAMY PEANUT BUTTER 340GM,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025340000914_3c752c35-9831-441d-81e3-bf619f8de0d6.jpg?v=1759494045,https://alfatah.pk/products/n-hug-creamy-peanut-butter-340gm
Alfatah,DISH BUTTER ACRYLIC SHENGYA IR F4199A,995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2021060004850_2ea5ab5f-0284-46ab-a045-bb965fe2d63d.jpg?v=1756207511,https://alfatah.pk/products/dish-butter-acrylic-shengya-ir-f4199a
Alfatah,DISH BUTTER ACRYLIC SHENGYA IR F4199,895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2021060004843_2420533d-42c3-46d8-a232-90477c92c1bd.jpg?v=1756207509,https://alfatah.pk/products/dish-butter-acrylic-shengya-ir-f4199
Alfatah,JERGENS LOTION SHEA BUTTER 400 ML,1795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/019100154032_e43b2c54-3947-40a6-8695-4d81c289e427.jpg?v=1755090357,https://alfatah.pk/products/jergens-lotion-shea-butter-400-ml
Alfatah,LURPAK BUTTER PORTION SALTED 100 GM,695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0655469210417_f853e15f-7b6b-47a6-9d2b-475128e17b61.jpg?v=1753101416,https://alfatah.pk/products/lurpak-butter-portion-salted-100-gm
Alfatah,YOUNGS PEANUT BUTTER CREAMY 340 GM,745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0725765615527_4ad31dd4-2b0e-4116-b57f-b7483ecb40cc.jpg?v=1738931893,https://alfatah.pk/products/youngs-peanut-butter-creamy-340-gm
Alfatah,CO NATURAL ULTRA BODY BUTTER 120GM,1765.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000206263.png?v=1741086363,https://alfatah.pk/products/co-natural-ultra-body-butter-120gm
Alfatah,JUST PEANUTS BUTTER CREAMY 450 GM,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024040001566_e652ec1c-c2bc-421e-9310-4ddf3509ff62.jpg?v=1735889438,https://alfatah.pk/products/just-peanuts-butter-creamy-450-gm
Alfatah,YOUNGS PEANUT BUTTER CRUNCHY 454 GM,945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0725765615558_d950d864-999b-4928-8abf-e60c46b122b0.jpg?v=1735889413,https://alfatah.pk/products/youngs-peanut-butter-crunchy-454-gm
Alfatah,YOUNGS PEANUT BUTTER CRUNCHY 340 GM,745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0725765615541_1c42c5f0-460c-48ce-9139-082e2f4238b2.jpg?v=1735889411,https://alfatah.pk/products/youngs-peanut-butter-crunchy-340-gm
Alfatah,TRADITION PEANUT BUTTER CHOCOLATE 300 GM,1050.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8967701101141_95633ecf-7b0b-4f7e-b539-9763aa1ca702.jpg?v=1726643726,https://alfatah.pk/products/tradition-peanut-butter-chocolate-300-gm
Alfatah,BISMARK BISCUITS BUTTER COOKIES 126 GM,235.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0792649750049_1_36b5a34c-cad3-478a-8cbd-945903f573c5.jpg?v=1715434880,https://alfatah.pk/products/bismark-biscuits-butter-cookies-126-gm
Alfatah,TRADITION PEANUT BUTTER CREAMY 300 GM,1050.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_487f13fb-c1af-43ea-ad7c-243dad2e84b0.jpg?v=1717226147,https://alfatah.pk/products/tradition-peanut-butter-creamy-300-gm
Alfatah,TRADITION PEANUT BUTTER CHUNKY 300 GM,1050.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/1112131415192_1.jpg?v=1710846813,https://alfatah.pk/products/tradition-peanut-butter-chunky-350-gm
Alfatah,DAALI PEANUT BUTTER CHUNKY 300 GM,890.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/3336882873508_1.jpg?v=1710762586,https://alfatah.pk/products/daali-peanut-butter-chunky-300-gm
Alfatah,JAZEE BUTTER PAPER MEDIUM 48 SHEETS,295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/1425879987655_1.jpg?v=1710762401,https://alfatah.pk/products/jazee-butter-paper-medium-48-sheets
Alfatah,10347 SOFT BUTTER BEAR 40CM A.I,3695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025073010108_753b1a17-00fb-456e-a1da-bb1e9f027d0b.jpg?v=1762345022,https://alfatah.pk/products/10347-soft-butter-bear-40cm-a-i
Alfatah,INNOVATIVE SHORT BREAD BUTTER COOKIES 68GM,95.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8965310055008_dd569b4a-8d12-4fbe-a1b9-f4d8be9b7f7d.jpg?v=1753101834,https://alfatah.pk/products/innovative-short-bread-butter-cookies-68gm
Alfatah,GOLDEN ROSE LIP BUTTER GREEN APPLE,1350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000388610_b2e6fe34-d0a5-406b-85f7-e2c980e88284.jpg?v=1733402627,https://alfatah.pk/products/golden-rose-lip-butter-green-apple
Alfatah,BBA AMOND MILK & HONEY BODY BUTTER,1840.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/bodybutter_cf75c9c8-5fba-484a-9d1a-760e21b84df7.jpg?v=1693175794,https://alfatah.pk/products/almond-milk-honey-body-butter
Alfatah,VASELINE LIP THERAPY COCOA BUTTER 20GM,495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-11-12T162856.249.png?v=1731410945,https://alfatah.pk/products/vaseline-lip-therapy-cocoa-butter-20gm
Alfatah,LURPAK BUTTER SIGHTLY SALTED 100 GM,665.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900846401_1.jpg?v=1711086026,https://alfatah.pk/products/lurpak-butter-sightly-salted-100-gm
Alfatah,LURPAK BUTTER SPREADABLE UNSALTED 250 GM,1420.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900103726_1.jpg?v=1706009146,https://alfatah.pk/products/lurpak-butter-spreadable-unsalted-250-gm
Alfatah,LURPAK BUTTER SLIGHTLY SALTED 200 GM,1245.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900861305_1.jpg?v=1706009601,https://alfatah.pk/products/lurpak-butter-slightly-salted-200-gm
Alfatah,DANISA BUTTER COOKIES TRADITIONAL 90 GM,375.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8996001303702.jpg?v=1690211690,https://alfatah.pk/products/danisa-butter-cookies-traditional-90-gm
Alfatah,PALMERS CREAM NURSING BUTTER 30 GM,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000000139_bee7b062-19c5-4c17-a9ba-d211eef24294.jpg?v=1751454525,https://alfatah.pk/products/palmers-cream-nursing-butter-30-gm
Alfatah,PEANUT BUTTER WITH HONEY CHUNKY 450 GM,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024040001603_b2b703a5-7f09-4886-9b19-9d1cda87af1b.jpg?v=1737205393,https://alfatah.pk/products/peanut-butter-with-honey-chunky-450-gm
Alfatah,PEANUT BUTTER WITH HONEY CREAMY 450 GM,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024040001580_29ab6c3d-86f5-4c86-8e7f-a41fcbb337c9.jpg?v=1737205390,https://alfatah.pk/products/peanut-butter-with-honey-creamy-450-gm
Alfatah,THE BODY SHOP CLEANSING BUTTER CAMMOMILE SREMPTIOUS,2795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5028197270469_f1f813c8-3563-484a-b734-9cf633848948.jpg?v=1763383085,https://alfatah.pk/products/the-body-shop-cleansing-butter-cammomile-sremptious
Alfatah,THE BODY SHOP SASTUMA BODY BUTTER 200ML,6495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5028197420031_155af66f-20fc-4ae7-a015-e7689fece524.jpg?v=1761220159,https://alfatah.pk/products/the-body-shop-sastuma-body-butter-200ml
Alfatah,THE BODY SHOP LIP BUTTER MANGO 10ML,3295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5028197276507_fba3eff0-de19-4304-a2bc-f10d78a416c3.jpg?v=1732021690,https://alfatah.pk/products/the-body-shop-lip-butter-mango-10ml
Alfatah,THE BODY SHOP BODY BUTTER STRAWBERRY 200ML,6495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5028197157173_d4e03cf2-0656-4e17-84be-d8c5e560d110.jpg?v=1732021660,https://alfatah.pk/products/the-body-shop-body-butter-strawberry-200ml
Alfatah,THE BODY SHOP MANGO BODY BUTTER 200ML,6505.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5028197974060_1_0b69d575-ad31-408c-9687-18016b9360e0.jpg?v=1714369742,https://alfatah.pk/products/the-body-shop-mango-body-butter-200ml
Alfatah,JIF SPREAD PEANUT BUTTER CREAMY 454 GM,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/50cf8f35-7040-463c-a644-066d191101e9.jpg?v=1725431776,https://alfatah.pk/products/jif-spread-peanut-butter-creamy-454-gm
Alfatah,LURPAK OLIVE OIL LIGHTER BUTTER 250GM BASIC,1420.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900401556_3cb4f8d4-bdad-43ef-94ab-fd1785ca8b01.jpg?v=1746790568,https://alfatah.pk/products/lurpak-olive-oil-lighter-butter-250gm-basic
Alfatah,FF SALTED BUTTER 8 GM (20 PCS),1020.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/735745717624_3360df14-9dca-4060-96bb-5787a06d2643.jpg?v=1753698126,https://alfatah.pk/products/ff-salted-butter-8-gm-20-pcs
Alfatah,FF SALTED BUTTER 8 GM (10 PCS),520.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/735745717623_0ec49e96-0954-4f46-a762-48782f0f7220.jpg?v=1753102107,https://alfatah.pk/products/ff-salted-butter-8-gm-10-pcs
Alfatah,CROWN PEANUT BUTTER SMOOTH & CREAMY 340 GM,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/WhatsApp-Image-2021-01-29-at-12.21.20-PM.jpg?v=1690211372,https://alfatah.pk/products/crown-peanut-butter-smooth-creamy-340-gm
Alfatah,REESES PEANUT BUTTER CHOCOLATE BAR 90 GM,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/034000443659_d8778550-e912-4816-b6c6-b161e035c39e.jpg?v=1761396158,https://alfatah.pk/products/reeses-peanut-butter-chocolate-bar-90-gm
Alfatah,EAZU HAPPY BITES BUTTER COOKIES 90 GM,230.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0735745839287_88eb68b4-69f1-41cb-bf39-5666c278aaa3.jpg?v=1740397921,https://alfatah.pk/products/eazu-happy-bites-butter-cookies-90-gm
Alfatah,VASELINE LIP THERAPY COCOA BUTTER 7 GM,495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-11-08T102911.670.png?v=1731043779,https://alfatah.pk/products/vaseline-lip-therapy-cocoa-butter-7-gm
Alfatah,PEEK FREANS BUTTER PUFF HR 52.4 GM,40.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_31_0f127039-4581-412e-9992-f20d7a310186.png?v=1745059239,https://alfatah.pk/products/peek-freans-butter-puff-hr-52-4-gm
Alfatah,EURO BAKE DANISH BUTTER COOKIES 35 GM,120.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_23_627fda54-4008-4d2d-a6e8-3d30b31af737.png?v=1706771499,https://alfatah.pk/products/euro-bake-danish-butter-cookies-40gm
Alfatah,AMERICAN NATURAL PEANUT BUTTER CRUNCHY 510 GM,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8908017415157_a8c0716c-38e3-4a0e-a2e4-c8cebe1d18e9.jpg?v=1763554336,https://alfatah.pk/products/american-natural-peanut-butter-crunchy-510-gm
Alfatah,AMERICAN NATURAL PEANUT BUTTER CRUNCHY 340 GM,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8908017415140_381d9cfa-8164-4cff-a74f-fcf2f8e3f25a.jpg?v=1763554335,https://alfatah.pk/products/american-natural-peanut-butter-crunchy-340-gm
Alfatah,AMERICAN NATURAL PEANUT BUTTER CREAMY 510 GM,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8908017415133_41beae6d-14cd-489e-99f6-79e6ee2b86c1.jpg?v=1763554332,https://alfatah.pk/products/american-natural-peanut-butter-creamy-510-gm
Alfatah,AMERICAN NATURAL PEANUT BUTTER CREAM 340 GM,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8908017415126_de6da829-98a9-47b6-95cb-64571f0da5cc.jpg?v=1763554330,https://alfatah.pk/products/american-natural-peanut-butter-cream-340-gm
Alfatah,JULIES PEANUT BUTTER SANDWICH BISCUITS 180 GM,995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_13_41525027-8412-4c8f-a1fd-c646e4583383.png?v=1750945557,https://alfatah.pk/products/julies-peanut-butter-sandwich-biscuits-180-gm
Alfatah,JULIES PEANUT BUTTER SANDWICH BISCUITS 120 GM,775.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000566772_aae178c8-7ac3-43b9-b169-4cf2c5609e77.jpg?v=1754739186,https://alfatah.pk/products/julies-peanut-butter-sandwich-biscuits-120-gm
Alfatah,KRUNCHEES HAPPY DAY BUTTER BISCUIT 100 GM,395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964003748920_89ae9706-f9cc-4b7e-9357-72b3bf096df9.jpg?v=1730547942,https://alfatah.pk/products/krunchees-happy-day-butter-biscuit-100-gm
Alfatah,LOACKER QUADRATINI WAFER PEANUT BUTTER 125 GM,745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8000380205486_99618b7b-f642-495a-b638-bef3f8440810.jpg?v=1730547887,https://alfatah.pk/products/loacker-quadratini-wafer-peanut-butter-125-gm
Alfatah,ACT2 POP CORN BUTTER 255 GM BASIC,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/076150982381_30499643-b3ba-436e-b607-556109d49707.jpg?v=1727523518,https://alfatah.pk/products/act2-pop-corn-butter-255-gm-basic
Alfatah,WISHFUL CLEAN GENIE CLEANSING BUTTER 100 GM,13500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6291106034622_f3d76322-b404-4d67-8084-967ef5d0ae15.jpg?v=1726135970,https://alfatah.pk/products/wishful-clean-genie-cleansing-butter-100-gm
Alfatah,VIBRANT COCOA BUTTER CREAMY SCRUB 200 ML,695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964003490355_1f7e1064-3502-49d8-9a45-4c74839c869a.jpg?v=1722235787,https://alfatah.pk/products/vibrant-cocoa-butter-creamy-scrub-200-ml
Alfatah,KRUNCHEES CHIPS MIX CHIP & BUTTER 100 GM,745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964003120993_a30c8e23-b65e-44bf-bdcc-ed4b2b347f42.jpg?v=1717590582,https://alfatah.pk/products/krunchees-chips-mix-chip-butter-100-gm
Alfatah,PALMERS TUMMY BUTTER STRETCH MARKS 125 GM,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/010181040764_21a4fdbf-7a47-4c3b-a470-18d3073e228c.jpg?v=1716988396,https://alfatah.pk/products/palmers-tummy-butter-stretch-marks-125-gm
Alfatah,INNOVATIVE BUTTER CRUNCH HALF ROLL 68.9 GM,40.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/8965310050607_1.jpg?v=1710748369,https://alfatah.pk/products/innovative-butter-crunch-half-roll-68-9-gm
Alfatah,VASELINE LIP THERAPY COCOA BUTTER 4.8 GM,445.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2025-11-19T153527.506.png?v=1763548600,https://alfatah.pk/products/vaseline-lip-therapy-cocoa-butter-4-8-gm
Alfatah,BAKEA PANCAKE MIX BUTTER MILK 450 GM,460.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000327842.jpg?v=1739011070,https://alfatah.pk/products/bakea-pancake-mix-butter-milk-20s-450gm
Alfatah,LURPAK BUTTER SPREADABLE SLIGHTLY SALTED 250 GM,1420.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900804302_1_5e80854e-3fad-4d83-bff0-687c73bcc98c.jpg?v=1706080842,https://alfatah.pk/products/lurpak-butter-spreadable-slightly-salted-250-gm
Alfatah,PALMERS BUST CREAM COCOA BUTTER 125 GM,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000000145_97c3cadb-91ac-4b14-8dd5-a33a92d5b761.jpg?v=1751454482,https://alfatah.pk/products/palmers-bust-cream-cocoa-butter-with-bio-c-elaste-125-gm
Alfatah,DANISA BUTTER COOKIES TRADITIONAL TIN 454 GM,1845.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8886001012295.jpg?v=1690211693,https://alfatah.pk/products/danisa-butter-cookies-traditional-tin-454-gm
Alfatah,AMERICAN GARDEN POP CORN BUTTER 273 GM,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000000931.jpg?v=1748415004,https://alfatah.pk/products/american-garden-pop-corn-butter-273-gm
Alfatah,TIFFANY DELIGHT BUTTER COOKIE TIN 405 GM,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6291003006678.jpg?v=1690228409,https://alfatah.pk/products/tiffany-delight-butter-cookie-405-gm
Alfatah,N HUG CHUNKY PEANUT BUTTER 340 GM,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_7_c27df5cb-c657-4bd6-a678-d5d309127ff0.png?v=1761291658,https://alfatah.pk/products/n-hug-chunky-peanut-butter-340g
