site,category,section,product_id,title,price,image_url,product_url
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028557,Bread & Beyond Cake Rusk,339.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028552,Bread & Beyond Bread Country White,219.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028576,Bread & Beyond Tea Rusk Round,284.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028564,Bread & Beyond Muffin Vanilla,39.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028569,Bread & Beyond Royal Bun,164.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742894109900.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2267055,Bread & Beyond Butter Baqarkhani 2Pcs,159.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Bread%20&%20Beyond%20Butter%20Baqarkhani%202Pcs%2090Gm.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2265630,Continental Burger,69.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8464580312557-1683970057853.jpg,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2265626,Continental Cake Rusk,299.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/1122567893648-1683970026810.jpg,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028556,Bread & Beyond Butter Muffins,304.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20BUTTER%20MUFFINS%201X4.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028559,Bread & Beyond Classic Rusk,259.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20CLASSIC%20RUSK%20400GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028578,Bread & Beyond Whole Wheat Bread,169.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20WHOLE%20WHEAT%20BREAD%20480GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028575,Bread & Beyond Superior Buns,74.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742894178312.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028572,Bread & Beyond Sandwich Bread,295.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20SANDWICH%20BREAD%20LARGE.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028571,Bread & Beyond Rusk Classic,149.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20RUSK%20CLASSIC%20190GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028570,Bread & Beyond Royal Burger Bun,89.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20ROYAL%20BURGER%20BUN%201X2.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028565,Bread & Beyond Multigrain Bread,279.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20MULTIGRAIN%20BREAD%20480GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028562,Bread & Beyond Milky Bread,119.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20MILKY%20BREAD%20350GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028561,Bread & Beyond Mighty Buns 1X2,104.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20MIGHTY%20BUNS%201X2%20180GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028560,Bread & Beyond Fruit Bun,54.0,https://em-cdn.eatmubarak.pk/55544/gallery/BREAD%20&%20BEYOND%20FRUIT%20BUN%2090GM.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028558,Bread & Beyond Chocolate Chip Muffins,319.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742894188512.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028577,Bread & Beyond Tortilla Wrap,399.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2028555,Bread & Beyond Burger Bun Calssic Frankfurter,129.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2265629,Continental White Bread Large,199.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2265627,Continental Bran Bread,154.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2265628,Continental White Bread / Milky Bread Stander,109.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8461117852272-1683970057393.jpg,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2334671,Bread & Beyond Marble Cake,329.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Bread%20&%20Beyond%20Marble%20Cake%20370Gm.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2334672,Bread & Beyond Double Chocolate Chip,369.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Bread%20&%20Beyond%20Double%20Chocolate%20Chip%20Muf.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2334673,Schar Gluten Free Pan Blanco Bread,1299.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Schar%20Gluten%20Free%20Pan%20Blanco%20Bread%20250Gm.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2334674,Schar Gluten Free Multigrano Bread,1299.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Schar%20Gluten%20Free%20Multigrano%20Bread%20250Gm.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2334675,Schar Gluten Free Bread Pan Rustico,1299.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Schar%20Gluten%20Free%20Bread%20Pan%20Rustico%20250Gm.png,
Rainbow,BREAKFAST & DAIRY,BREAD & RUSK,2334676,Continental Bread,239.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Continental%20Bread%20Multigrain.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2093010,Egg Loose Farmi,176.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1734505285.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2265735,Sb Egg,409.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8966000019812-1683970106791.jpg,
Rainbow,BREAKFAST & DAIRY,EGGS,1277208,Farm Fresh Egg Classic Tray,1044.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709789917.png,
Rainbow,BREAKFAST & DAIRY,EGGS,1277209,Farm Fresh Egg Golden,453.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709790023.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2293093,Pure Organic Eggs Selenium Enriched,439.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Chiki%20Nuts%20With%20Peanut%2092Gm.png,
Rainbow,BREAKFAST & DAIRY,EGGS,1277207,Farm Fresh Egg Classic,424.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709789777.png,
Rainbow,BREAKFAST & DAIRY,EGGS,1276637,Pure Organic Eggs Omega 3 Plus Box,459.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1759996895508.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2293097,Fram Fresh Brown Egg Vitamin-D Tray,1149.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Fram%20Fresh%20Brown%20Egg%20Vitamin-D%2030Pcs%20Tray.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2293099,Farm Fresh Egg Omega3 Tray,1266.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Farm%20Fresh%20Egg%20Omega3%2030Pcs%20Tray.png,
Rainbow,BREAKFAST & DAIRY,EGGS,1276639,Farm Fresh Egg Omega3,529.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709790116.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2293095,Farm Fresh Egg Golden Tray,1149.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Farm%20Fresh%20Egg%20Golden%2030Pcs%20Tray.png,
Rainbow,BREAKFAST & DAIRY,EGGS,1276636,Pure Organic Eggs Classic Box,399.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709790296.png,
Rainbow,BREAKFAST & DAIRY,EGGS,1276638,Pure Organic Eggs Desi Gold Box,529.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709788967.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2265736,Sb Super Eggs Tray,1029.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8966000019829-1683970106981.jpg,
Rainbow,BREAKFAST & DAIRY,EGGS,2293094,Sb Egg Omega Gold,469.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Sb%20Egg%20Omega%20Gold%2012Pcs.png,
Rainbow,BREAKFAST & DAIRY,EGGS,2293096,Fram Fresh Brown Egg Vitamin-D Box,464.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Fram%20Fresh%20Brown%20Egg%20Vitamin-D%2012Pcs%20Box.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2066422,Nestle Everyday Milk Powder,1134.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008217994-dd406686-779c-4688-aa28-90e1365c5b57.octet-stream,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2066421,Nestle Everyday Milk Orignal,714.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008217604-669e8c88-9de2-4476-8888-7899e15e991c.octet-stream,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2066424,Nestle Everyday Powder Tea Whitener Orignal,3494.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008217635-28cf2aa1-d4e1-4a1a-81bc-61ea8beaf5c2.octet-stream,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2066420,Nestle Everyday Instant Milk,474.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008217000-fcb80f50-33e5-4ea6-8ef0-a5ed7c6c0bc6.octet-stream,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2061273,Nestle Everyday Kashmiri Chai Powder,609.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILA%20TOMATO%20KETCHUP%20POUCH%20180gm.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2066423,Nestle Everyday Powder Tea Whitener Orignal,2394.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008217628-61f11f48-a0cf-47f0-985c-ae9f9d9ac4b4.octet-stream,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2066425,Nestle Everyday Powder Tea Whitener Orignal,1694.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008217611-29843e60-802a-478c-9160-b3cc11bdfed0.octet-stream,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2061271,Nestle Everyday Instant Tea Mix Kashmiri Chai,75.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/NESTLE%20EVERYDAY%20INSTANT%20TEA%20MIX%20KASHMIRI%20CHAI%2018GM.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2061270,Nestle Everyday Cardamom Chai 3In1,75.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2061272,Nestle Everyday Karak Chai 3In1,75.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028724,Millac Tea Whitener 850Gm,1443.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028709,Comelle Full Cream Milk 400Gm,894.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028710,Comelle Full Cream Milk Powder,1794.0,https://em-cdn.eatmubarak.pk/55544/gallery/COMELLE%20FULL%20CREAM%20MILK%20POWDER%20800GM.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028718,Millac Tea Whitener 390Gm,674.0,https://em-cdn.eatmubarak.pk/55544/gallery/MILLAC%20%20TEA%20WHITENER%20390GM%20.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028721,Millac Insant Milk Powder 390Gm,794.0,https://em-cdn.eatmubarak.pk/55544/gallery/MILLAC%20INSANT%20MILK%20POWDER%20390GM.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028722,Millac Skimillac 1Kg,1893.0,https://em-cdn.eatmubarak.pk/55544/gallery/MILLAC%20SKIMILLAC%201KG.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2028720,Millac Insant Milk Powder 1Kg,1744.0,https://em-cdn.eatmubarak.pk/55544/gallery/MILLAC%20INSANT%20MILK%20POWDER%201KG.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2026645,Olpers Milk Powder Full Cream T&S,1044.0,https://em-cdn.eatmubarak.pk/55544/gallery/OLPERS%20MILK%20POWDER%20FULL%20CREAM%20T&S%20%20%20%20390GM.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2026646,Olpers Milk Powder Full Cream,2044.0,https://em-cdn.eatmubarak.pk/55544/gallery/OLPERS%20MILK%20POWDER%20FULL%20CREAM%20800M.png,
Rainbow,BREAKFAST & DAIRY,POWDER MILK,2061249,Everyday Powder Milk,35.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/EVERYDAYPOWDERMILK15GM.jpg,
Rainbow,BREAKFAST & DAIRY,YOGURT,2028623,Adams Mint Raita,129.0,https://em-cdn.eatmubarak.pk/55544/gallery/ADAMS%20MINT%20RAITA%20200GM.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2028624,Adams Yogurt Natural,239.0,https://em-cdn.eatmubarak.pk/55544/gallery/ADAMS%20YOUGRAT%20NATURAL%20400GM.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2028625,Adams Zeera Raita,129.0,https://em-cdn.eatmubarak.pk/55544/gallery/ADAMS%20ZEERA%20RAITA%20200GM.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147672,Adams Yogurt,129.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Adams%20Yougurt%20200Gm.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,1277194,Prema Yogurt Low Fat,194.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709814700.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,1277193,Amsons Dahi,359.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709814597.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147675,Anhaar Yogurt Greek Style Mango,224.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Anhaar%20Yogurt%20Greek%20Style%20Mango%20250Gm.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147684,Nestle Yogurt Sweet N Tasty Cup,155.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Nestle%20Yogurt%20Sweet%20N%20Tasty%20220Gm%20Cup.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147673,Amsons Dahi,199.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2265749,Prema Yogurt Natural,229.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2265747,Nestle Milk Pak Yogurt Pouch,219.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2265746,Nestle Yogurt,264.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147681,Anhaar Yogurt Sweetend,249.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147678,Anhaar Yogurt Plain,249.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2265726,Prema Yogurt Mango,99.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147677,Anhaar Yogurt Mango,85.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147679,Anhaar Yogurt Plain Pouch,194.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147676,Anhaar Yogurt Greek Style Strawberry,224.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2265724,Prema Yogurt Strawberry,99.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147691,Prema Yogurt Vanilla,99.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2265748,Milk Pak Yougrt Pouch,398.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147690,Prema Yogurt Sweet,229.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147689,Prema Yogurt Low Fat,234.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147688,Prema Chunky Strawberry,114.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,YOGURT,2147687,Prema Chunky Peach Yogurt,114.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Prema%20Chunky%20Peach%20Yogurt%20100Ml.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147686,Prema Chunky Blueberry,114.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Prema%20Chunky%20Blueberry%2090Gm.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147685,Nestle Yogurt Unsweetened Low Fat Cup,245.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Nestle%20Yogurt%20Unsweetened%20Low%20Fat%20400Gm%20Cup.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147683,Nestle Raita Zeera Cup,180.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Nestle%20Raita%20Zeera%20220Gm%20Cup.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147682,Nestle Raita Podina Cup,179.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Nestle%20Raita%20Podina%20220Gm%20Cup.png,
Rainbow,BREAKFAST & DAIRY,YOGURT,2147680,Anhaar Yogurt Strawberry,84.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Anhaar%20Yogurt%20Strawberry%2080Gm.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951469,Salmans Chocolate Topping,634.0,https://em-cdn.eatmubarak.pk/55544/gallery/SALMANS%20CHOCOLATE%20TOPPING.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,2066505,Youngs Mayonnaise Sap,569.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1733911358.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951482,Salmans Strawberry Topping,644.0,https://em-cdn.eatmubarak.pk/55544/gallery/SALMANS%20STRAWBERRY%20TOPPING.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951441,Youngs Chocolaty Spread Cocoa,649.0,https://em-cdn.eatmubarak.pk/55544/gallery/YOUNGS%20CHOCOLATE%20SPREAD%20.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951403,Youngs Choco Bliss Crave Cocoa Powder,734.0,https://em-cdn.eatmubarak.pk/55544/gallery/CHOCO%20BLISS%20COCOA%20POWDER%20CRAVE%20%20100.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951440,Youngs Choco Bliss Milk Chocolate Spread,455.0,https://em-cdn.eatmubarak.pk/55544/gallery/YOUNGS%20CHOCO%20BLISS%20MILKY%20CHOCOLATE%20SPREAD%20%20GLASS%20JAR.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951439,Youngs Choco Bliss Milk Chocolate Spread,629.0,https://em-cdn.eatmubarak.pk/55544/gallery/YOUNGS%20CHOCO%20BLISS%20MILK%20CHOCOLATE%20300.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951438,Youngs Choco Bliss Milk Chocolate Spread,359.0,https://em-cdn.eatmubarak.pk/55544/gallery/YOUNGS%20CHOCO%20BLISS%20MILK%20CHOCOLATE%20.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951437,Youngs Choco Bliss Hazelanut Chocolate Spread,505.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951436,Youngs Choco Bliss Hazelnut Chocolate Spread,795.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951435,Youngs Choco Bliss Hazelnut Chocolate Spread,439.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951405,Youngs Choco Bliss Crave Cocoa Powder Crave,415.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951406,Youngs Choco Bliss Double Chocolate Spread,505.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951434,Youngs Choco Bliss Crave Milky,975.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951433,Youngs Choco Bliss Crave Milky,445.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951404,Youngs Choco Bliss Crave Cocoa Powder,1359.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1959411,American Garden Pancake Syrup,1890.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951452,Youngs Peanut Spread Creamy,699.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1959395,American Garden Chocolate Syrup,1390.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1959420,American Garden Sauce U.S Mustard Gluten Free,790.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1959424,American Garden Syrup Pancake,1290.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951415,Youngs Ch Sandwich Filler (Malai Boti) Glass,649.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1951414,Youngs Ch Sandwich Filler (Malai Boti) Glass,389.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1527059,American Kusine Spread Hazeltella,994.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,BREAKFAST & DAIRY,SPREAD,1527061,American Kuisine Milk Tella Milky Chocolate Spread,994.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709791841.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1524290,American Kuisine Choc Tella Milk Chocolate Spread,994.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709791767.png,
Rainbow,BREAKFAST & DAIRY,SPREAD,1951461,Youngs Strawberry Topping Bottle,689.0,https://em-cdn.eatmubarak.pk/55544/gallery/YOUNGS%20STRAWBERRY%20TOPPING%20%20BOTTLE.png,
