site,title,price,image_url,product_url
Alfatah,MORE A MORE CONDOM,1696.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/9555617300742_70d951c7-56a4-4db7-aa7f-67c286cf3aa3.jpg?v=1746861341,https://alfatah.pk/products/more-a-more-condom
Alfatah,SKIN A CREAM 10G,185.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/MP037470_ab8dc79b-86c5-4aa3-86c8-fd13af38ed30.jpg?v=1744625162,https://alfatah.pk/products/skin-a-cream-10g
Alfatah,WARDROBE ASH 9928 A+B,44900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024182213438_8ab0a9f5-9cb5-4744-861a-172e4081f51a.jpg?v=1747036250,https://alfatah.pk/products/wardrobe-ash-9928-a-b
Alfatah,Table Runner Mat Ir 245Cm A-7,5095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004522_1.jpg?v=1691511827,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-7
Alfatah,Table Runner Mat Ir 205Cm A-7,4395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004539_1.jpg?v=1691511828,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-7
Alfatah,Table Runner Mat Ir 165Cm A-8,3995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004546_1.jpg?v=1691511826,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-8
Alfatah,Table Runner Mat Ir 245Cm A-42,4595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004928_1.jpg?v=1691511826,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-42
Alfatah,Table Runner Mat Ir 205Cm A-42,3895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004935_1.jpg?v=1691511822,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-42
Alfatah,Table Runner Mat Ir 165Cm A-43,3495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004942_1.jpg?v=1691511822,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-43
Alfatah,Table Tussle Mat Ir 32X52Cm A-44,1395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_19_d0db5b4a-ff38-4a6e-b599-b386d1d4498f.png?v=1719662055,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-44
Alfatah,Table Runner Mat Ir 165Cm A-26,3495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_9_c7c37b45-7600-4822-bfe8-190fed9d6f57.png?v=1719660658,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-26
Alfatah,Table Runner Mat Ir 165Cm A-30,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_16_1a4685de-38c9-4594-8a91-9b28ef724712.png?v=1719661776,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-30
Alfatah,Table Runner Mat Ir 165Cm A-34,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004843_1.jpg?v=1691511279,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-34
Alfatah,Table Runner Mat Ir 165Cm A-64,3895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005147_1.jpg?v=1691511270,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-64
Alfatah,Table Runner Mat Ir 204Cm A-10,4395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004584_1.jpg?v=1691511269,https://alfatah.pk/products/table-runner-mat-ir-204cm-a-10
Alfatah,Table Runner Mat Ir 205Cm A-20,3895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_92e471bb-9a19-499a-919b-8a5af0a0d5e2.png?v=1719659988,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-20
Alfatah,Table Runner Mat Ir 205Cm A-25,3895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004737_1.jpg?v=1691511265,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-25
Alfatah,Table Runner Mat Ir 205Cm A-46,4595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004980_1.jpg?v=1691511259,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-46
Alfatah,Table Runner Mat Ir 205Cm A-58,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005086_1.jpg?v=1691511256,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-58
Alfatah,Table Runner Mat Ir 205Cm A-63,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005130_1.jpg?v=1691511254,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-63
Alfatah,Table Runner Mat Ir 205Cm A-71,4595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005239_1.jpg?v=1691511254,https://alfatah.pk/products/table-runner-mat-ir-205cm-a-71
Alfatah,Table Runner Mat Ir 245Cm A-1,5095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004423_1.jpg?v=1691511251,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-1
Alfatah,Table Runner Mat Ir 245Cm A-10,5095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_10_8318f956-543e-4031-b385-9c75a30e2491.png?v=1719660771,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-10
Alfatah,Table Runner Mat Ir 245Cm A-19,4595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004676_1.jpg?v=1691511249,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-19
Alfatah,Table Runner Mat Ir 245Cm A-25,4595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_11_c867d963-ee2d-4405-9665-721941695614.png?v=1719660903,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-25
Alfatah,Table Runner Mat Ir 245Cm A-57,5095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005079_1.jpg?v=1691511239,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-57
Alfatah,Table Runner Mat Ir 245Cm A-70,5395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005222_1.jpg?v=1691511239,https://alfatah.pk/products/table-runner-mat-ir-245cm-a-70
Alfatah,Table Tussle Mat Ir 32X52Cm A-12,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_21_a1566202-9bce-4b28-b524-4d04157ce66e.png?v=1719662215,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-12
Alfatah,Table Tussle Mat Ir 32X52Cm A-24,1395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004713_1.jpg?v=1691511228,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-24
Alfatah,Table Tussle Mat Ir 32X52Cm A-27,1395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_20_d4768c7c-c06e-46fe-a26f-b9497a721609.png?v=1719662124,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-27
Alfatah,Table Tussle Mat Ir 32X52Cm A-3,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_17_935d346b-14fd-4f4d-8182-49798fd5c418.png?v=1719661851,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-3
