site,category,product_id,title,price,image_url,product_url
Naheed,Fresh Products,114062,"Meat Expert Veal Boneless, Premium Cut, Fresh & Tender, 1000gm Pack",2100.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-veal-boneless-premium-cut-fresh-tender-1000gm-pack
Naheed,Fresh Products,110019,"Meat Expert Mutton Leg Whole, Premium Cut, Fresh & Tender",5160.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-mutton-leg-whole-premium-cut-fresh-tender
Naheed,Fresh Products,110017,"Meat Expert Veal Nihari Cut, Premium Cut, Fresh & Tender, 1000g Pack",2200.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-veal-nihari-cut-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,110016,"Meat Expert Veal Brain, Fresh & Tender, 1000g Pack",1050.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-veal-brain-fresh-tender-1000g-pack
Naheed,Fresh Products,110014,"Meat Expert Veal Khow suey Boti, Premium Cut, Fresh & Tender, 1000g Pack",2200.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-veal-khow-suey-boti-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,110008,"Meat Expert Beef Paya, Premium Cut, Fresh, 1000g Pack",1250.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-beef-paya-premium-cut-fresh-1000g-pack
Naheed,Fresh Products,110005,"Meat Expert Beef Boneless Boti Cut, Premium Cut, Fresh & Tender, 1000g Pack",2000.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-beef-boneless-boti-cut-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,110004,"Meat Expert Chicken Thigh With Bone, Premium Cut, Fresh & Tender, 1000g Pack",1310.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-thigh-with-bone-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,110003,"Meat Expert Chicken Thigh Boneless, Premium Cut, Fresh & Tender, 1000g Pack",1410.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-thigh-boneless-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,110001,"Meat Expert Chicken Tikka Breast, Premium Cut, Fresh & Tender, 1000g Pack",1310.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-tikka-breast-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109999,"Meat Expert Chicken Boneless Breast Cubes, Premium Cut, Fresh & Tender, 1000g Pack",1410.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-boneless-breast-cubes-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109998,"Meat Expert Chicken Karahi Cut, Premium Cut, Fresh & Tender, 1000g Pack",980.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-karahi-cut-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109995,"Meat Expert Beef Brain/Maghaz, Fresh & Tender ,  1 Piece",950.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-beef-brain-maghaz-fresh-tender-1-piece
Naheed,Fresh Products,109994,"Meat Expert Chicken Boneless Strips, Premium Cut, Fresh & Tender, 1000g Pack",1410.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-boneless-strips-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109993,"Meat Expert Organic Chicken, Premium Cut, Fresh & Tender, 1000g Pack",2450.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-organic-chicken-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109992,"Meat Expert Chicken Wings Without Skin, Premium Cut, Fresh & Tender, 1000g Pack",870.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-wings-without-skin-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109991,"Meat Expert Chicken Wings With Skin, Premium Cut, Fresh & Tender, 1000g Pack",870.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-chicken-wings-with-skin-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,109989,"Meat Expert Whole Chicken With Skin, Premium Cut, Fresh & Tender, 1000g Pack",1560.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/meat-expert-whole-chicken-with-skin-premium-cut-fresh-tender-1000g-pack
Naheed,Fresh Products,92859,"Fresh Basket Mushroom Shiitake, 50g",325.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-mushroom-shiitake-50g
Naheed,Fresh Products,92848,"Fresh Basket Sweet Potato, Imported, 1KG",5340.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-sweet-potato-imported-1kg
Naheed,Fresh Products,92835,"Fresh Basket White Button Mushrooms, Local, 250g",650.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-white-button-mushrooms-local-250g
Naheed,Fresh Products,92834,"Fresh Basket Sliced Mushrooms, Local, 250g",680.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-sliced-mushrooms-local-250g
Naheed,Fresh Products,46125,"Fresh Basket Ginger (Adrak), 250g",130.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-ginger-250g
Naheed,Fresh Products,46097,"Fresh Basket Taro Root (Arvi), 500g",80.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-taro-root-arvi-500g
Naheed,Fresh Products,46096,"Fresh Basket Fenugreek (Meethi) Leaves, Small",10.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-fenugreek-meethi-leaves-small
Naheed,Fresh Products,46095,"Fresh Basket China Garlic, 250g",150.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-china-garlic-250g
Naheed,Fresh Products,46024,"Fresh Basket Spinach (Palak), Leaves",80.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-spinach-palak-leaves
Naheed,Fresh Products,46023,Fresh Basket Salad Leaves (Salad Patta),120.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-salad-leaves
Naheed,Fresh Products,46022,"Fresh Basket Sweet Potato (Shakarkandi), 1 KG",220.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-sweet-potato-shakarkandi-1-kg
Naheed,Fresh Products,45982,"Fresh Basket Desi Garlic (Lahsan), 250g",110.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-desi-garlic-250g
Naheed,Fresh Products,45981,"Fresh Basket Baby Onion (Piyaaz), 1Kg",120.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-baby-onion-1-kg
Naheed,Fresh Products,19555,"Fresh Basket Eureka Lemon, Imported 1 KG",4500.0,https://media.naheed.pk/magefan_product_label/3_1.png,https://www.naheed.pk/fresh-basket-eureka-lemon-imported-1-kg
Naheed,Frozen,141506,"Sabroso Whole Wheat Paratha, 1600g, 20-Pack",1000.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1177643-1.jpg,https://www.naheed.pk/sabroso-whole-wheat-paratha-20-s-1600gm
Naheed,Frozen,141505,"K&N Fire Bolts, 260g",510.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1309471-1.jpg,https://www.naheed.pk/k-n-fire-bolts-260gm
Naheed,Frozen,141504,"Fresh Street Home French Fries Straight Local, 2.5KG",700.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1287255-1.jpg,https://www.naheed.pk/fresh-street-home-french-fries-straight-local-2-5kg
Naheed,Frozen,141503,"K&N's Fire Bolts, 780g",1390.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1309470-1.jpg,https://www.naheed.pk/k-n-fire-bolts-780gm
Naheed,Frozen,139549,"Sabroso Arabian Fillet Nuggets, 750g",1175.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304472-1.jpg,https://www.naheed.pk/sabroso-arabian-fillet-nuggets-750gm
Naheed,Frozen,138789,"MonSalwa Plain Paratha, 5-Pack",225.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1022104-1.jpg,https://www.naheed.pk/mon-salwa-plain-paratha-5-s
Naheed,Frozen,138788,"K&N's Blazin Bars, 32-34 Pieces, Economy Pack",1360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1291158-1.jpg,https://www.naheed.pk/k-n-blazin-bars-1kg
Naheed,Frozen,133723,"Islanders Jalapeno Cheddar Chicken Burger Patty, 4x115g",1800.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299700-1.jpg,https://www.naheed.pk/islanders-jalapeno-cheddar-chicken-burger-patty-4x115gm
Naheed,Frozen,133721,"Islanders Chicken Burger Patty, 4x115g",1500.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299698-1.jpg,https://www.naheed.pk/islanders-chicken-burger-patty-4x115gm
Naheed,Frozen,131612,"Golden Harvest Chicken Shami Kabab, 646g",1550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297814-1.jpg,https://www.naheed.pk/golden-harvest-shami-kabab-646gm
Naheed,Frozen,131611,"Golden Harvest Chicken Seekh Kabab, 540g",1630.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297813-1.jpg,https://www.naheed.pk/golden-harvest-seekh-kabab-540gm
Naheed,Frozen,131610,"Golden Harvest Chicken Nuggets, Antibiotic Free, 900g",1950.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297812-1.jpg,https://www.naheed.pk/golden-harvest-nuggets-900gm
Naheed,Frozen,131609,"Golden Harvest Chicken Nuggets, Antibiotic Free, 310g",690.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297811-1.jpg,https://www.naheed.pk/golden-harvest-nuggets-310gm
Naheed,Frozen,128801,"Fresh Street Hamour Fish Fillet - Frozen Fish Snacks, 500g",2600.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1295840-1.jpg,https://www.naheed.pk/fresh-street-hamour-fish-fillet-500gm
Naheed,Frozen,128800,"Fresh Street Hamour Fish Finger - Frozen Fish Snacks, 500g",2600.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1295841-1.jpg,https://www.naheed.pk/fresh-street-hamour-fish-finger-500gm
Naheed,Frozen,128423,"Fresh Street Cod Fish Fillets - Frozen Fish Snacks, 500g",2950.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1294905-1.jpg,https://www.naheed.pk/fresh-street-cod-fish-fillet-500gm
Naheed,Frozen,128422,"Fresh Street Cod Fish Fingers - Frozen Fish Snacks, 500g",2950.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1294906-1.jpg,https://www.naheed.pk/fresh-street-cod-fish-finger-500gm
Naheed,Frozen,128421,"Fresh Street Amroze Fish Fillets - Frozen Fish Snacks, 500g",1650.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1294904-1.jpg,https://www.naheed.pk/fresh-street-amroze-fish-fillet-500gm
Naheed,Frozen,128420,"Fresh Street Amroze Fish Fingers - Frozen Fish Snacks, 500g",1650.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1294903-1.jpg,https://www.naheed.pk/fresh-street-amroze-fish-finger-500gm
Naheed,Frozen,128023,"Menu Chicken Fries, 600g",785.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/n/h/nh1291533-1.jpg,https://www.naheed.pk/menu-chicken-fries-600gm
Naheed,Frozen,128022,"Menu Chicken Kachori, 480g",800.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1268698-rpl-1.jpg,https://www.naheed.pk/menu-chicken-kachori-480gm
Naheed,Frozen,127248,"Dimplin Prawn Dumplings, 12-Pack, 350g",1500.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292203-1.jpg,https://www.naheed.pk/dimplin-prawn-dumplings-12-pack-350g
Naheed,Frozen,127247,"Dimplin Chicken Cheese Dumplings, 12-Pack, 350g",1250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292202-1.jpg,https://www.naheed.pk/dimplin-chicken-cheese-dumplings-12-pack-350g
Naheed,Frozen,126316,"Fresh Street Peeled & Undeveined Salad Shrimps (Jhinga) - PUD 300/500, 500g",1850.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290722-rpl-1.jpg,https://www.naheed.pk/fresh-street-peeled-undeveined-salad-shrimps-jhinga-pud-300-500-500g
Naheed,Frozen,126315,"Fresh Street Peeled & Deveined Large Shrimps (Jhinga) - PND 60/80, 500g",2750.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290719-rpl-1.jpg,https://www.naheed.pk/fresh-street-peeled-deveined-large-shrimps-jhinga-pnd-60-80-500g
Naheed,Frozen,126314,"Fresh Street Peeled & Deveined Medium Shrimps (Jhinga) - PND 80/120, 500g",2100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290720-rpl-1.jpg,https://www.naheed.pk/fresh-street-peeled-deveined-medium-shrimps-jhinga-pnd-80-120-500g
Naheed,Frozen,126313,"Fresh Street Peeled & Deveined Small Shrimps (Jhinga) - PND 100/200, 500g",2050.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290721-rpl-1.jpg,https://www.naheed.pk/fresh-street-peeled-deveined-small-shrimps-jhinga-pnd-100-200-500g
Naheed,Frozen,125973,"Sabroso Spicy Chicken Donut, 780g",1125.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290238-1.jpg,https://www.naheed.pk/sabroso-spicy-chicken-donut-780g
Naheed,Frozen,125089,"Fresh Street Pizza Shredded Cheese, 200g - Premium, Melting Cheese for Pizza, Pasta & More",578.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1215903-rpl-new-1.jpg,https://www.naheed.pk/fresh-street-pizza-shredded-cheese-200g-premium-melting-cheese-for-pizza-pasta-more
Naheed,Frozen,124969,"Dairy Life Pizza Topping Shredded Cheese, 400g",1050.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/i/c/ic-1273739-1.jpg,https://www.naheed.pk/dairy-life-pizza-topping-shredded-cheese-400g
Naheed,Frozen,124965,"Dairy Life Pizza Shredded Cheese, 400g",1270.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/i/c/ic-1221062-1.jpg,https://www.naheed.pk/dairy-life-pizza-shredded-cheese-400g
Naheed,Dairy,141489,"Millac Sweet Yogurt, 400g",240.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1018291-1.jpg,https://www.naheed.pk/millac-sweet-yogurt-400gm
Naheed,Dairy,141488,"Millac Plain Yogurt, Sugar Free, 400g",250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1200516-1.jpg,https://www.naheed.pk/millac-plain-yogurt-400gm
Naheed,Dairy,141487,"Nefis Food Greek Style Feta Cheese, 200g",845.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1263092-1.jpg,https://www.naheed.pk/nefis-food-greek-style-feta-cheese-200gm
Naheed,Dairy,134579,"Fresh Street Mexican Shredded Cheese, 200g",637.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302187-10.jpg,https://www.naheed.pk/fresh-street-mexican-shredded-cheese-200gm-7-o5-oz
Naheed,Dairy,134396,"Fresh St! Salted Spreadable Butter, 250ml",807.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1301216-1.jpg,https://www.naheed.pk/fresh-street-salted-spreadable-butter-250ml
Naheed,Dairy,134395,"Fresh St! Unsalted Spreadable Butter, 250ml",807.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1301215-1.jpg,https://www.naheed.pk/fresh-street-unsalted-spreadable-butter-250ml
Naheed,Dairy,132144,"Purism Original Cheese Premium Block, 200g",575.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1018669-1.jpg,https://www.naheed.pk/purism-original-cheese-premium-block-200gm
Naheed,Dairy,132143,"The Cheese Factory Cottage Low Fat Cheese, 1-Pack",540.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1133098-1.jpg,https://www.naheed.pk/the-cheese-factory-cottage-low-fat-cheese
Naheed,Dairy,132142,"The Cheese Factory Cottage Plain Cheese, 1-Pack",540.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1133097-1.jpg,https://www.naheed.pk/the-cheese-factory-cottage-plain-cheese
Naheed,Dairy,132141,"The Cheese Factory Cottage Cheese Cubes, 1-Pack",545.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1195150-1.jpg,https://www.naheed.pk/the-cheese-factory-cottage-cheese-cubes
Naheed,Dairy,132140,"The Cheese Factory Sour Cream Jar, 1-Pack",495.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1182089-1.jpg,https://www.naheed.pk/the-cheese-factory-sour-cream-jar
Naheed,Dairy,132139,"Nefis Food Greek Yogurt Plain, 500g",950.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1273012-1.jpg,https://www.naheed.pk/nefis-food-greek-yogurt-plain-500gm
Naheed,Dairy,132138,"Nefis Food Greek Yogurt Honey, 250g",690.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1272733-1.jpg,https://www.naheed.pk/nefis-food-greek-yogurt-honey-250gm
Naheed,Dairy,132137,"Nefis Food Greek Yogurt Honey, 500g",1020.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1272732-1.jpg,https://www.naheed.pk/nefis-food-greek-yogurt-honey-500gm
Naheed,Dairy,132136,"Nefis Food Greek Yogurt Plain, 250g",635.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1272734-1.jpg,https://www.naheed.pk/nefis-food-greek-yogurt-plain-250gm
Naheed,Dairy,131772,"Day Fresh Vanilla Flavored Milk, Tetra Pack, 225ml",100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297529-rpl-1.jpg,https://www.naheed.pk/day-fresh-vanilla-milk-225ml-tetra
Naheed,Dairy,131771,"Day Fresh Malai Kulfi Flavored Milk, Tetra Pack, 225ml",100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297528-rpl-1.jpg,https://www.naheed.pk/day-fresh-malai-kulfi-milk-225ml-tetra
Naheed,Dairy,131341,"Nido Instant Full Cream Milk Powder, 375g Pouch",1000.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297287-junerpl-1.jpg,https://www.naheed.pk/nestle-nido-full-cream-mik-powder-375gm-pouch
Naheed,Dairy,130079,"Young's Peanut Butter Creamy, 450g",995.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292919-1.jpg,https://www.naheed.pk/young-s-peanut-butter-creamy-450gm
Naheed,Dairy,128232,"Fresh Street Frozen Shredded Cheddar Cheese, Made with Pure Milk, Perfect for Cooking & Snacking, 200g",663.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1293383-2.jpg,https://www.naheed.pk/fresh-street-cheddar-shredded-cheese-200gm
Naheed,Dairy,128021,"Nurpur Full Cream Milk Tetra Pack, 250ml",95.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1200334-1.jpg,https://www.naheed.pk/nurpur-full-cream-milk-250ml-tetra-pack
Naheed,Dairy,127010,"Fresh Street Garlic & Herbs Butter Portions, 10g Each, 10-Pack",102.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1291541-1.jpg,https://www.naheed.pk/fresh-street-garlic-herbs-butter-portions-10g-each-10-pack
Naheed,Dairy,127009,"Fresh Street Mozzarella Shredded Cheese, 200g",663.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292190-2.jpg,https://www.naheed.pk/fresh-street-mozzarella-shredded-cheese-200g
Naheed,Dairy,127008,"Fresh Street Salted Butter Portions, 8g Each, 10-Pack",488.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292189-1.jpg,https://www.naheed.pk/fresh-street-salted-butter-portions-8g-each-10-pack
Naheed,Dairy,127006,"Fresh Street Un-Salted Butter, 200g",612.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292186-1.jpg,https://www.naheed.pk/fresh-street-un-salted-butter-200g
Naheed,Dairy,127005,"Fresh Street Salted Butter, 200g",612.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292185-1.jpg,https://www.naheed.pk/fresh-street-salted-butter-200g
Naheed,Dairy,127004,"Fresh Street Salted Un-Salted Butter, 100g",323.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292184-1.jpg,https://www.naheed.pk/fresh-street-salted-un-salted-butter-100g
Naheed,Dairy,127003,"Fresh Street Salted Butter, 100g",323.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292183-1.jpg,https://www.naheed.pk/fresh-street-salted-butter-100g
Naheed,Dairy,125762,"Swiss Premium Cheddar Cheese Tin, 180g",575.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1271761-1.jpg,https://www.naheed.pk/swiss-premium-cheddar-cheese-tin-180g
Naheed,Food Staples,87934,"Fresh Street Himalayan Pink Salt, Onion, 125g",360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/r/artboard_1-100.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-onion-125g
Naheed,Food Staples,87935,"Fresh Street Himalayan Pink Salt, Oregano, 125g",360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/r/artboard_1_copy_7-100.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-oregano-125g
Naheed,Food Staples,87939,"Fresh Street Himalayan Pink Salt, Lemon, 125g",360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/r/artboard_1_copy_5-100.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-lemon-125g
Naheed,Food Staples,87930,"Fresh Street Himalayan Pink Salt, Sriracha, 125g",360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/r/artboard_1_copy_6-100.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-sriracha-125g
Naheed,Food Staples,87936,"Fresh Street Himalayan Pink Salt, Black Pepper, 125g",360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/r/artboard_1_copy_2-100_1.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-black-pepper-125g
Naheed,Food Staples,87921,"Fresh Street Himalayan Pink Salt, Tomato, 125g",360.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/r/artboard_1_copy_11-100.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-tomato-125g
Naheed,Food Staples,89644,"Fresh Street Himalayan Pink Salt, 2.25 KG Jar",540.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251786-1.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-2-25-kg-jar
Naheed,Food Staples,89703,"Fresh Street Himalayan Pink Salt, 1.25 KG Jar",340.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251787-1.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-1-25-kg-jar
Naheed,Food Staples,89830,"Fresh Street Himalayan Pink Salt Super Fine, 125g",100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251788-1.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-super-fine-125g
Naheed,Food Staples,89831,"Fresh Street Himalayan Pink Salt X-Fine, 125g",100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251789-1.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-x-fine-125g
Naheed,Food Staples,89778,"Fresh Street Himalayan Pink Salt Light Coarse, 90g",452.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251790-1.jpg,https://www.naheed.pk/fresh-street-himalayan-pink-salt-light-coarse-90g
Naheed,Food Staples,89645,"Fresh Street Himalayan Black Salt Coarse, 90g",500.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251792-1.jpg,https://www.naheed.pk/fresh-street-himalayan-black-salt-coarse-90g
Naheed,Food Staples,89832,"Fresh Street Himalayan Smoked Salt X-Fine, 125g",625.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251793-1.jpg,https://www.naheed.pk/fresh-street-himalayan-smoked-salt-x-fine-125g
Naheed,Food Staples,89607,"Fresh Street Himalayan Smoked Salt Coarse, 90g",636.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1251794-1.jpg,https://www.naheed.pk/fresh-street-himalayan-smoked-salt-coarse-90g
Naheed,Food Staples,142688,"Knorr Green Chutney, 400g Pouch",399.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1236583-1.jpg,https://www.naheed.pk/knorr-green-chutney-400gm-pouch
Naheed,Food Staples,142685,"Hamdard Himalayan Pink Salt, 800g",100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1054145-1.jpg,https://www.naheed.pk/hamdard-himalayan-pink-salt-800gm
