site,title,price,image_url,product_url
Naheed,"Elmore Deep Nourishment Glycerine Body Lotion, Non Greasy, 250g",750.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1128237-1.jpg,https://www.naheed.pk/elmore-deep-nourishment-glycerine-body-lotion-non-greasy-250g
Naheed,"Veet Silky Fresh Hair Removal Lotion, Body & Legs, Dry Skin, 80g",495.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1082789-rpl-new-1.jpg,https://www.naheed.pk/veet-silky-fresh-hair-removal-lotion-body-legs-dry-skin-80g
Naheed,"Nivea Natural Fairness Body Lotion, Normal To Dry Skin, 250ml",1800.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/i/u/iun1007961-1.jpg,https://www.naheed.pk/nivea-natural-fairness-body-lotion-normal-to-dry-skin-250ml
Naheed,"Revlon Natural Honey Skin Body And Hands Conditioning Lotion, 350ml",610.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1036388-1.jpg,https://www.naheed.pk/revlon-natural-honey-skin-body-and-hands-conditioning-lotion-350ml
Naheed,"Revlon Natural Honey Body And Hands Conditioning Lotion, Original Formula, 200ml",410.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/i/u/iu1036387-1.jpg,https://www.naheed.pk/revlon-natural-honey-body-and-hands-conditioning-lotion-original-formula-200ml
Naheed,"Nivea 48H Express Hydration Body Lotion, Normal To Dry Skin, 250ml",1800.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1053049-1.jpg,https://www.naheed.pk/nivea-48h-express-hydration-body-lotion-normal-to-dry-skin-250ml
Naheed,"Eu Safe & Smooth Normal Skin Hair Removal Lotion, 100gm",330.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1042858-1.jpg,https://www.naheed.pk/eu-safe-smooth-normal-skin-hair-removal-lotion-100gm
Naheed,"Nivea 48H Aloe & Hydration Body Lotion, With Deep Moisture Serum, Normal To Dry Skin, 250ml",1800.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1181669-1.jpg,https://www.naheed.pk/nivea-48h-aloe-hydration-body-lotion-with-deep-moisture-serum-normal-to-dry-skin-250ml
Naheed,"Vaseline Healthy White Perfect 10 Body Lotion, Indonesia, 100ml",450.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1206738-1.jpg,https://www.naheed.pk/vaseline-healthy-white-perfect-10-body-lotion-indonesia-100ml
Naheed,Vaseline Healthy White UV Lightening Sunscreen Lotion 400ml,1800.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1107468-1.jpg,https://www.naheed.pk/vaseline-healthy-white-uv-lightening-sunscreen-lotion-400ml
